"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
12418,"VU",36582,"Albizia burkartiana",NA,NA,NA
12418,"VU",37566,"Albizia carrii",NA,NA,NA
12418,"VU",36581,"Albizia edwarllii",NA,NA,NA
12418,"VU",33035,"Albizia ferruginea",NA,NA,NA
12418,"VU",35026,"Albizia guillainii",NA,NA,NA
12418,"VU",36584,"Albizia leonardii",NA,NA,NA
12418,"VU",35813,"Albizia malacophylla var. malacophylla","malacophylla","var.",NA
12418,"VU",36591,"Albizia multiflora var. sagasteguii","sagasteguii","var.",NA
12418,"VU",34515,"Albizia obbiadensis",NA,NA,NA
12418,"VU",32247,"Albizia tanganyicensis ssp. adamsoniorum","adamsoniorum","ssp.",NA
12418,"VU",44393381,"Albuca yerburyi",NA,NA,NA
12418,"VU",194299,"Albula glossodonta",NA,NA,NA
12418,"VU",184453,"Alburnoides maculatus",NA,NA,NA
12418,"VU",135617,"Alburnoides ohridanus",NA,NA,NA
12418,"VU",135527,"Alburnoides prespensis",NA,NA,NA
12418,"VU",788,"Alburnus albidus",NA,NA,NA
12418,"VU",19018275,"Alburnus battalgilae",NA,NA,NA
12418,"VU",61391,"Alburnus belvica",NA,NA,NA
12418,"VU",19018419,"Alburnus demiri",NA,NA,NA
12418,"VU",61199,"Alburnus orontis",NA,NA,NA
12418,"VU",41240,"Alcalus tasanae",NA,NA,NA
12418,"VU",817,"Alcelaphus buselaphus ssp. major","major","ssp.",NA
12418,"VU",45178,"Alchornea sodiroi",NA,NA,NA
12418,"VU",60453,"Alcolapia grahami",NA,NA,NA
12418,"VU",22700303,"Alectrurus risora",NA,NA,NA
12418,"VU",22700300,"Alectrurus tricolor",NA,NA,NA
12418,"VU",37565,"Alectryon repandodentatus",NA,NA,NA
12418,"VU",169424,"Alestopetersius smykalai",NA,NA,NA
12418,"VU",46622,"Aleuritopteris albofusca",NA,NA,NA
12418,"VU",75095325,"Aleurodiscus bernicchiae",NA,NA,NA
12418,"VU",30699,"Alfaroa hondurensis",NA,NA,NA
12418,"VU",30751,"Alfaroa mexicana",NA,NA,NA
12418,"VU",75882985,"Alinda pancici",NA,NA,NA
12418,"VU",161817,"Alisma wahlenbergii",NA,NA,NA
12418,"VU",134456,"Allacanthos pittieri",NA,NA,NA
12418,"VU",171121,"Allaegopis subariedeli",NA,NA,NA
12418,"VU",862,"Allanaspides helonomus",NA,NA,NA
12418,"VU",863,"Allanaspides hickmani",NA,NA,NA
12418,"VU",45460,"Allanblackia gabonensis",NA,NA,NA
12418,"VU",34745,"Allanblackia stuhlmannii",NA,NA,NA
12418,"VU",32260,"Allanblackia ulugurensis",NA,NA,NA
12418,"VU",32812,"Alleizettella rubra",NA,NA,NA
12418,"VU",30708,"Allenanthus hondurensis",NA,NA,NA
12418,"VU",32204,"Allexis cauliflora",NA,NA,NA
12418,"VU",32734,"Allexis obanensis",NA,NA,NA
12418,"VU",13143373,"Allium dumetorum",NA,NA,NA
12418,"VU",180560,"Allium exaltatum",NA,NA,NA
12418,"VU",88797143,"Allium pelagicum",NA,NA,NA
12418,"VU",13145014,"Allium pseudophanerantherum",NA,NA,NA
12418,"VU",172275,"Allium pyrenaicum",NA,NA,NA
12418,"VU",172153,"Allium schmitzii",NA,NA,NA
12418,"VU",55066,"Allobates chalcopis",NA,NA,NA
12418,"VU",55092,"Allobates humilis",NA,NA,NA
12418,"VU",55122,"Allobates olfersioides",NA,NA,NA
12418,"VU",135892,"Allobates subfolionidificans",NA,NA,NA
12418,"VU",868,"Allocebus trichotis",NA,NA,NA
12418,"VU",869,"Allocharopa erskinensis",NA,NA,NA
12418,"VU",4220,"Allochrocebus lhoesti",NA,NA,NA
12418,"VU",4230,"Allochrocebus solatus",NA,NA,NA
12418,"VU",873,"Allocrangonyx hubrichti",NA,NA,NA
12418,"VU",874,"Allocrangonyx pellucidus",NA,NA,NA
12418,"VU",876,"Allodiaptomus satanas",NA,NA,NA
12418,"VU",63709138,"Alloeochaete namuliensis",NA,NA,NA
12418,"VU",47435899,"Alloeochaete ulugurensis",NA,NA,NA
12418,"VU",42851,"Allomarkgrafia ecuatoriana",NA,NA,NA
12418,"VU",45661,"Alloneuron dorrii",NA,NA,NA
12418,"VU",45662,"Alloneuron ecuadorense",NA,NA,NA
12418,"VU",32752,"Allophylus agbala",NA,NA,NA
12418,"VU",37794,"Allophylus aldabricus",NA,NA,NA
12418,"VU",46176,"Allophylus bullatus",NA,NA,NA
12418,"VU",32137,"Allophylus chirindensis",NA,NA,NA
12418,"VU",33757,"Allophylus pachyphyllus",NA,NA,NA
12418,"VU",31678,"Allophylus roigii",NA,NA,NA
12418,"VU",188136,"Allophylus sechellensis",NA,NA,NA
12418,"VU",32609,"Allophylus zeylanicus",NA,NA,NA
12418,"VU",34441,"Allophylus zimmermannianus",NA,NA,NA
12418,"VU",45295,"Alloplectus martinianus",NA,NA,NA
12418,"VU",45296,"Alloplectus penduliflorus",NA,NA,NA
12418,"VU",19892409,"Almaleea capitata",NA,NA,NA
12418,"VU",35861,"Aloe ballii",NA,NA,NA
12418,"VU",66178142,"Aloe ballii var. ballii","ballii","var.",NA
12418,"VU",66178177,"Aloe ballii var. makurupiniensis","makurupiniensis","var.",NA
12418,"VU",158261,"Aloe brachystachys",NA,NA,NA
12418,"VU",158040,"Aloe bussei",NA,NA,NA
12418,"VU",201411,"Aloe gilbertii ssp. megalacanthoides","megalacanthoides","ssp.",NA
12418,"VU",882,"Aloeides caledoni",NA,NA,NA
12418,"VU",886,"Aloeides carolynnae",NA,NA,NA
12418,"VU",883,"Aloeides dentatis",NA,NA,NA
12418,"VU",887,"Aloeides kaplani",NA,NA,NA
12418,"VU",885,"Aloeides lutescens",NA,NA,NA
12418,"VU",888,"Aloeides merces",NA,NA,NA
12418,"VU",891,"Aloeides pringlei",NA,NA,NA
12418,"VU",892,"Aloeides rossouwi",NA,NA,NA
12418,"VU",158318,"Aloe leachii",NA,NA,NA
12418,"VU",201356,"Aloe lindenii",NA,NA,NA
12418,"VU",157970,"Aloe massawana",NA,NA,NA
12418,"VU",66178396,"Aloe musapana",NA,NA,NA
12418,"VU",66178494,"Aloe plowesii",NA,NA,NA
12418,"VU",201402,"Aloe pulcherrima",NA,NA,NA
12418,"VU",31156,"Aloe ramosissima",NA,NA,NA
12418,"VU",201398,"Aloe retrospiciens",NA,NA,NA
12418,"VU",66178528,"Aloe rhodesiana",NA,NA,NA
12418,"VU",201373,"Aloe rugosifolia",NA,NA,NA
12418,"VU",201388,"Aloe somaliensis",NA,NA,NA
12418,"VU",44898,"Aloe squarrosa",NA,NA,NA
12418,"VU",47348717,"Aloe tororoana",NA,NA,NA
12418,"VU",158024,"Aloe ukambensis",NA,NA,NA
12418,"VU",897,"Alona hercegovinae",NA,NA,NA
12418,"VU",896,"Alona sketi",NA,NA,NA
12418,"VU",898,"Alona smirnovi",NA,NA,NA
12418,"VU",22691024,"Alopecoenas kubaryi",NA,NA,NA
12418,"VU",22691042,"Alopecoenas stairi",NA,NA,NA
12418,"VU",96311263,"Alopia alpina",NA,NA,NA
12418,"VU",96312074,"Alopia grossuana",NA,NA,NA
12418,"VU",96312830,"Alopia hirschfelderi",NA,NA,NA
12418,"VU",171312,"Alopia maciana",NA,NA,NA
12418,"VU",96314590,"Alopia mafteiana",NA,NA,NA
12418,"VU",171163,"Alopia meschendorferi",NA,NA,NA
12418,"VU",161597,"Alopias pelagicus",NA,NA,NA
12418,"VU",161696,"Alopias superciliosus",NA,NA,NA
12418,"VU",171170,"Alopia straminicollis",NA,NA,NA
12418,"VU",39339,"Alopias vulpinus",NA,NA,NA
12418,"VU",201946,"Alosa aestivalis",NA,NA,NA
12418,"VU",907,"Alosa immaculata",NA,NA,NA
12418,"VU",905,"Alosa macedonica",NA,NA,NA
12418,"VU",135533,"Alosa sp. nov. 'Skadar'",NA,NA,NA
12418,"VU",39957,"Alouatta belzebul",NA,NA,NA
12418,"VU",43912,"Alouatta discolor",NA,NA,NA
12418,"VU",919,"Alouatta palliata ssp. aequatorialis","aequatorialis","ssp.",NA
12418,"VU",43899,"Alouatta palliata ssp. coibensis","coibensis","ssp.",NA
12418,"VU",31134,"Alphitonia erubescens",NA,NA,NA
12418,"VU",44076,"Alphitonia ponderosa",NA,NA,NA
12418,"VU",86863021,"Alphitophagus carteianus",NA,NA,NA
12418,"VU",86863040,"Alphitophagus xaxarsi",NA,NA,NA
12418,"VU",35040,"Alphonsea lucida",NA,NA,NA
12418,"VU",46404,"Alphonsea monogyna",NA,NA,NA
12418,"VU",32468,"Alseodaphne hainanensis",NA,NA,NA
12418,"VU",36336,"Alseodaphne micrantha",NA,NA,NA
12418,"VU",34284,"Alseodaphne paludosa",NA,NA,NA
12418,"VU",32898,"Alsodeiopsis schumannii",NA,NA,NA
12418,"VU",929,"Alsodes montanus",NA,NA,NA
12418,"VU",40785,"Alsodes tumultuosus",NA,NA,NA
12418,"VU",942,"Alsophis rufiventris",NA,NA,NA
12418,"VU",47755582,"Alsophylax loricatus",NA,NA,NA
12418,"VU",47755599,"Alsophylax szczerbaki",NA,NA,NA
12418,"VU",37334,"Alstonia beatricis",NA,NA,NA
12418,"VU",37336,"Alstonia breviloba",NA,NA,NA
12418,"VU",46418,"Alstonia henryi",NA,NA,NA
12418,"VU",37337,"Alstonia penangiana",NA,NA,NA
12418,"VU",37338,"Alstonia rubiginosa",NA,NA,NA
12418,"VU",44393129,"Altensteinia longispicata",NA,NA,NA
12418,"VU",42799,"Alternanthera areschougii",NA,NA,NA
12418,"VU",42800,"Alternanthera corymbiformis",NA,NA,NA
12418,"VU",39073,"Alternanthera filifolia ssp. glauca","glauca","ssp.",NA
12418,"VU",39074,"Alternanthera filifolia ssp. glaucescens","glaucescens","ssp.",NA
12418,"VU",39075,"Alternanthera filifolia ssp. microcephala","microcephala","ssp.",NA
12418,"VU",39076,"Alternanthera filifolia ssp. nudicaulis","nudicaulis","ssp.",NA
12418,"VU",39077,"Alternanthera filifolia ssp. pintensis","pintensis","ssp.",NA
12418,"VU",39078,"Alternanthera filifolia ssp. rabidensis","rabidensis","ssp.",NA
12418,"VU",39079,"Alternanthera flavicoma",NA,NA,NA
12418,"VU",39080,"Alternanthera galapagensis",NA,NA,NA
12418,"VU",42801,"Alternanthera grandis",NA,NA,NA
12418,"VU",39081,"Alternanthera helleri",NA,NA,NA
12418,"VU",39083,"Alternanthera snodgrassii",NA,NA,NA
12418,"VU",953,"Alticola montosa",NA,NA,NA
12418,"VU",188472,"Altrichthys azurelineatus",NA,NA,NA
12418,"VU",188397,"Altrichthys curatus",NA,NA,NA
12418,"VU",35212,"Alvaradoa jamaicensis",NA,NA,NA
12418,"VU",133332,"Alveopora allingi",NA,NA,NA
12418,"VU",133093,"Alveopora daedalea",NA,NA,NA
12418,"VU",133523,"Alveopora fenestrata",NA,NA,NA
12418,"VU",133501,"Alveopora gigas",NA,NA,NA
12418,"VU",132865,"Alveopora japonica",NA,NA,NA
12418,"VU",132896,"Alveopora marionensis",NA,NA,NA
12418,"VU",133156,"Alveopora verrilliana",NA,NA,NA
12418,"VU",70474811,"Alvesia clerodendroides",NA,NA,NA
12418,"VU",162181,"Alyssum pyrenaicum",NA,NA,NA
12418,"VU",979,"Alytes dickhilleni",NA,NA,NA
12418,"VU",977,"Alytes muletensis",NA,NA,NA
12418,"VU",155674,"Alzoniella cornucopia",NA,NA,NA
12418,"VU",12241,"Alzoniella elliptica",NA,NA,NA
12418,"VU",156191,"Alzoniella fabrianensis",NA,NA,NA
12418,"VU",156089,"Alzoniella feneriensis",NA,NA,NA
12418,"VU",155693,"Alzoniella haicabia",NA,NA,NA
12418,"VU",155634,"Alzoniella junqua",NA,NA,NA
12418,"VU",156130,"Alzoniella lunensis",NA,NA,NA
12418,"VU",155910,"Alzoniella navarrensis",NA,NA,NA
12418,"VU",156176,"Alzoniella perrisii",NA,NA,NA
12418,"VU",194471,"Alzoniella somiedoensis",NA,NA,NA
12418,"VU",22719618,"Amandava formosa",NA,NA,NA
12418,"VU",95383179,"Amanita morrisii",NA,NA,NA
12418,"VU",95383221,"Amanita ristichii",NA,NA,NA
12418,"VU",34644,"Amanoa bracteosa",NA,NA,NA
12418,"VU",34645,"Amanoa strobilacea",NA,NA,NA
12418,"VU",103633495,"Amaryllis paradisicola",NA,NA,NA
12418,"VU",1002,"Amauris nossima",NA,NA,NA
12418,"VU",1003,"Amauris phoedon",NA,NA,NA
12418,"VU",22715170,"Amaurocichla bocagii",NA,NA,NA
12418,"VU",22732147,"Amaurornis magnirostris",NA,NA,NA
12418,"VU",22686231,"Amazona agilis",NA,NA,NA
12418,"VU",22686395,"Amazona arausiaca",NA,NA,NA
12418,"VU",22686325,"Amazona barbadensis",NA,NA,NA
12418,"VU",22686209,"Amazona collaria",NA,NA,NA
12418,"VU",22686403,"Amazona guildingii",NA,NA,NA
12418,"VU",22686251,"Amazona pretrei",NA,NA,NA
12418,"VU",22686288,"Amazona rhodocorytha",NA,NA,NA
12418,"VU",22686246,"Amazona tucumana",NA,NA,NA
12418,"VU",22686215,"Amazona ventralis",NA,NA,NA
12418,"VU",22686387,"Amazona versicolor",NA,NA,NA
12418,"VU",188528,"Amblyglyphidodon batunai",NA,NA,NA
12418,"VU",188546,"Amblyglyphidodon ternatensis",NA,NA,NA
12418,"VU",161542,"Amblyraja radiata",NA,NA,NA
12418,"VU",1086,"Amblyrhynchus cristatus",NA,NA,NA
12418,"VU",44173,"Amblyrhynchus cristatus ssp. albemarlensis","albemarlensis","ssp.",NA
12418,"VU",44174,"Amblyrhynchus cristatus ssp. cristatus","cristatus","ssp.",NA
12418,"VU",44175,"Amblyrhynchus cristatus ssp. hassi","hassi","ssp.",NA
12418,"VU",44178,"Amblyrhynchus cristatus ssp. sielmanni","sielmanni","ssp.",NA
12418,"VU",44179,"Amblyrhynchus cristatus ssp. venustissimus","venustissimus","ssp.",NA
12418,"VU",62008,"Amblysomus robustus",NA,NA,NA
12418,"VU",39247,"Ambuchanania leucobryoides",NA,NA,NA
12418,"VU",34426,"Amburana acreana",NA,NA,NA
12418,"VU",136128,"Ambystoma bishopi",NA,NA,NA
12418,"VU",1098,"Ambystoma californiense",NA,NA,NA
12418,"VU",1099,"Ambystoma cingulatum",NA,NA,NA
12418,"VU",55219,"Ameerega cainarachi",NA,NA,NA
12418,"VU",55232,"Ameerega pongoensis",NA,NA,NA
12418,"VU",44791483,"Ameles gracilis",NA,NA,NA
12418,"VU",44791491,"Ameles limbata",NA,NA,NA
12418,"VU",31265,"Amentotaxus formosana",NA,NA,NA
12418,"VU",34416,"Amentotaxus poilanei",NA,NA,NA
12418,"VU",118076066,"Amentotaxus yunnanensis",NA,NA,NA
12418,"VU",203654,"Amerotyphlops stadelmani",NA,NA,NA
12418,"VU",203655,"Amerotyphlops tycherus",NA,NA,NA
12418,"VU",88586338,"Ammannia cryptantha",NA,NA,NA
12418,"VU",202428,"Ammocrypta clara",NA,NA,NA
12418,"VU",1141,"Ammodorcas clarkei",NA,NA,NA
12418,"VU",1146,"Ammonitella yatesii",NA,NA,NA
12418,"VU",1147,"Ammopelmatus kelsoensis",NA,NA,NA
12418,"VU",1148,"Ammopelmatus muwu",NA,NA,NA
12418,"VU",1151,"Ammotragus lervia",NA,NA,NA
12418,"VU",40045,"Amnicola cora",NA,NA,NA
12418,"VU",189672,"Amnicola stygius",NA,NA,NA
12418,"VU",58212,"Amolops jinjiangensis",NA,NA,NA
12418,"VU",58218,"Amolops loloensis",NA,NA,NA
12418,"VU",159251,"Amolops splendissimus",NA,NA,NA
12418,"VU",58227,"Amolops torrentis",NA,NA,NA
12418,"VU",58228,"Amolops tuberodepressus",NA,NA,NA
12418,"VU",135837,"Amolops vitreus",NA,NA,NA
12418,"VU",58213,"Amolops xinduqiao",NA,NA,NA
12418,"VU",202198,"Amomum calcaratum",NA,NA,NA
12418,"VU",44393477,"Amomum lambirense",NA,NA,NA
12418,"VU",202216,"Amomum odontocarpum",NA,NA,NA
12418,"VU",202217,"Amomum petaloideum",NA,NA,NA
12418,"VU",202231,"Amomum vespertilio",NA,NA,NA
12418,"VU",32470,"Amoora dasyclada",NA,NA,NA
12418,"VU",19891556,"Amorpha ouachitensis",NA,NA,NA
12418,"VU",1154,"Amorphochilus schnablii",NA,NA,NA
12418,"VU",44392279,"Amorphophallus curvistylis",NA,NA,NA
12418,"VU",89663791,"Amorphophallus kienluongensis",NA,NA,NA
12418,"VU",39538,"Amorphophallus preussii",NA,NA,NA
12418,"VU",201760,"Amorphophallus verticillatus",NA,NA,NA
12418,"VU",157868,"Ampedus brunnicornis",NA,NA,NA
12418,"VU",157556,"Ampedus corsicus",NA,NA,NA
12418,"VU",157692,"Ampedus hjorti",NA,NA,NA
12418,"VU",1159,"Ampelita soulaiana",NA,NA,NA
12418,"VU",22701847,"Ampelornis griseiceps",NA,NA,NA
12418,"VU",45890,"Amphiblemma amoenum",NA,NA,NA
12418,"VU",202770,"Amphiblemma lanceatum",NA,NA,NA
12418,"VU",202771,"Amphiblemma letouzeyi",NA,NA,NA
12418,"VU",202772,"Amphiblemma monticola",NA,NA,NA
12418,"VU",202773,"Amphiblemma soyauxii",NA,NA,NA
12418,"VU",1165,"Amphicyclotulus liratus",NA,NA,NA
12418,"VU",1166,"Amphicyclotulus perplexus",NA,NA,NA
12418,"VU",88496662,"Amphidoxa demidium",NA,NA,NA
12418,"VU",178205,"Amphiglossus alluaudi",NA,NA,NA
12418,"VU",172881,"Amphiglossus anosyensis",NA,NA,NA
12418,"VU",178389,"Amphiglossus ardouini",NA,NA,NA
12418,"VU",172859,"Amphiglossus mandokava",NA,NA,NA
12418,"VU",172908,"Amphiglossus splendidus",NA,NA,NA
12418,"VU",181836,"Amphilius dimonikensis",NA,NA,NA
12418,"VU",182068,"Amphilius kakrimensis",NA,NA,NA
12418,"VU",182019,"Amphilius mamonekenensis",NA,NA,NA
12418,"VU",74855859,"Amphisbaena innocens",NA,NA,NA
12418,"VU",35213,"Amphitecna isthmica",NA,NA,NA
12418,"VU",35214,"Amphitecna sessilifolia",NA,NA,NA
12418,"VU",103634912,"Amphithalea pageae",NA,NA,NA
12418,"VU",170871,"Amphorella hypselia",NA,NA,NA
12418,"VU",1172,"Amphorella iridescens",NA,NA,NA
12418,"VU",1181,"Amyda cartilaginea",NA,NA,NA
12418,"VU",63403,"Amygdalus bucharica",NA,NA,NA
12418,"VU",31674,"Amyris polymorpha",NA,NA,NA
12418,"VU",22703786,"Amytornis dorotheae",NA,NA,NA
12418,"VU",22703783,"Amytornis woodwardi",NA,NA,NA
12418,"VU",20638636,"Amyttacta marakelensis",NA,NA,NA
12418,"VU",199895,"Anabasis eugeniae",NA,NA,NA
12418,"VU",58394172,"Anablepsoides lineasoppilatae",NA,NA,NA
12418,"VU",53877435,"Anablepsoides parlettei",NA,NA,NA
12418,"VU",103636721,"Anacampseros decapitata",NA,NA,NA
12418,"VU",175958,"Anacamptis boryi",NA,NA,NA
12418,"VU",132973,"Anacropora matthai",NA,NA,NA
12418,"VU",133415,"Anacropora puertogalerae",NA,NA,NA
12418,"VU",133689,"Anacropora reticulata",NA,NA,NA
12418,"VU",202924,"Anacyclus pyrethrum",NA,NA,NA
12418,"VU",48832571,"Anadia antioquensis",NA,NA,NA
12418,"VU",64529440,"Anadrymadusa brevipennis",NA,NA,NA
12418,"VU",87351292,"Anaglyptus zappii",NA,NA,NA
12418,"VU",175213,"Anaphalis beddomei",NA,NA,NA
12418,"VU",177362,"Anaphalis leptophylla",NA,NA,NA
12418,"VU",177392,"Anaphalis wightiana",NA,NA,NA
12418,"VU",22693928,"Anarhynchus frontalis",NA,NA,NA
12418,"VU",22727280,"Anas albogularis",NA,NA,NA
12418,"VU",22680280,"Anas aucklandica",NA,NA,NA
12418,"VU",22680306,"Anas eatoni",NA,NA,NA
12418,"VU",22680214,"Anas luzonica",NA,NA,NA
12418,"VU",44392517,"Anathallis guimaraensii",NA,NA,NA
12418,"VU",89293271,"Anauchen informis",NA,NA,NA
12418,"VU",89293279,"Anauchen informis ssp. informis","informis","ssp.",NA
12418,"VU",89293295,"Anauchen informis ssp. parcedentata","parcedentata","ssp.",NA
12418,"VU",3169,"Anaxyrus exsul",NA,NA,NA
12418,"VU",183885,"Anchoa chamensis",NA,NA,NA
12418,"VU",200680,"Ancistrocladus grandiflorus",NA,NA,NA
12418,"VU",39474,"Ancistrocladus letestui",NA,NA,NA
12418,"VU",179838,"Ancistrorhynchus laxiflorus",NA,NA,NA
12418,"VU",58693998,"Ancistrus bolivianus",NA,NA,NA
12418,"VU",156063,"Ancylus scalariformis",NA,NA,NA
12418,"VU",196504,"Andasta benoiti",NA,NA,NA
12418,"VU",64790978,"Andinoacara biseriatus",NA,NA,NA
12418,"VU",55177,"Andinobates bombetes",NA,NA,NA
12418,"VU",77318125,"Andinobates cassidyhornae",NA,NA,NA
12418,"VU",135747,"Andinobates dorisswansonae",NA,NA,NA
12418,"VU",77318429,"Andinobates opisthomelas",NA,NA,NA
12418,"VU",136028,"Andinobates tolimensis",NA,NA,NA
12418,"VU",55211,"Andinobates virolinensis",NA,NA,NA
12418,"VU",34309,"Andira galeottiana",NA,NA,NA
12418,"VU",44892,"Andrachne schweinfurthii",NA,NA,NA
12418,"VU",44710118,"Andreiniimon nuptialis",NA,NA,NA
12418,"VU",103896635,"Andriana intermedia",NA,NA,NA
12418,"VU",103896712,"Andriana tertia",NA,NA,NA
12418,"VU",44392451,"Androcorys oxysepalus",NA,NA,NA
12418,"VU",162355,"Androcymbium psammophilum",NA,NA,NA
12418,"VU",1276,"Androniscus stygius ssp. dentatus","dentatus","ssp.",NA
12418,"VU",46189,"Aneilema silvaticum",NA,NA,NA
12418,"VU",1285,"Anergates atratulus",NA,NA,NA
12418,"VU",103633510,"Anginon pumilum",NA,NA,NA
12418,"VU",46115,"Angostura alipes",NA,NA,NA
12418,"VU",39566,"Angraecopsis cryptantha",NA,NA,NA
12418,"VU",179619,"Angraecopsis parva",NA,NA,NA
12418,"VU",39567,"Angraecopsis tridens",NA,NA,NA
12418,"VU",16222675,"Angraecum pungens",NA,NA,NA
12418,"VU",46350,"Angraecum pyriforme",NA,NA,NA
12418,"VU",198973,"Anguilla borneensis",NA,NA,NA
12418,"VU",34787,"Angylocalyx braunii",NA,NA,NA
12418,"VU",45881,"Angylocalyx talbotii",NA,NA,NA
12418,"VU",1301,"Anhydrophryne rattrayi",NA,NA,NA
12418,"VU",35215,"Aniba ferrea",NA,NA,NA
12418,"VU",35216,"Aniba ferruginea",NA,NA,NA
12418,"VU",35217,"Aniba intermedia",NA,NA,NA
12418,"VU",35218,"Aniba novo-granatensis",NA,NA,NA
12418,"VU",35220,"Aniba percoriacea",NA,NA,NA
12418,"VU",35223,"Aniba santalodora",NA,NA,NA
12418,"VU",35224,"Aniba vaupesiana",NA,NA,NA
12418,"VU",45586,"Aniba vulcanicola",NA,NA,NA
12418,"VU",86803284,"Anisarthron barbipes",NA,NA,NA
12418,"VU",103186045,"Anisochaeta animae",NA,NA,NA
12418,"VU",180032,"Anisocycla blepharosepala ssp. tanzaniensis","tanzaniensis","ssp.",NA
12418,"VU",203135,"Anisolepis longicauda",NA,NA,NA
12418,"VU",39907,"Anisolepis undulatus",NA,NA,NA
12418,"VU",31771,"Anisophyllea apetala",NA,NA,NA
12418,"VU",32784,"Anisophyllea cabole",NA,NA,NA
12418,"VU",37682,"Anisophyllea chartacea",NA,NA,NA
12418,"VU",30886,"Anisophyllea cinnamomoides",NA,NA,NA
12418,"VU",31773,"Anisophyllea curtisii",NA,NA,NA
12418,"VU",37683,"Anisophyllea ferruginea",NA,NA,NA
12418,"VU",37684,"Anisophyllea globosa",NA,NA,NA
12418,"VU",38032,"Anisophyllea grandis",NA,NA,NA
12418,"VU",37685,"Anisophyllea impressinervia",NA,NA,NA
12418,"VU",37686,"Anisophyllea nitida",NA,NA,NA
12418,"VU",36394,"Anisophyllea reticulata",NA,NA,NA
12418,"VU",37768,"Anisophyllea rhomboidea",NA,NA,NA
12418,"VU",33005,"Anisoptera curtisii",NA,NA,NA
12418,"VU",33065,"Anisoptera laevis",NA,NA,NA
12418,"VU",63011,"Anisoptera thurifera",NA,NA,NA
12418,"VU",48154045,"Anisotes galanae",NA,NA,NA
12418,"VU",31348,"Anneslea fragrans var. lanceolata","lanceolata","var.",NA
12418,"VU",36808,"Annona asplundiana",NA,NA,NA
12418,"VU",38331,"Annona atabapensis",NA,NA,NA
12418,"VU",31611,"Annona cristalensis",NA,NA,NA
12418,"VU",36809,"Annona deminuta",NA,NA,NA
12418,"VU",36810,"Annona dolichophylla",NA,NA,NA
12418,"VU",31612,"Annona ekmanii",NA,NA,NA
12418,"VU",33787,"Annona praetermissa",NA,NA,NA
12418,"VU",30562,"Annona spraguei",NA,NA,NA
12418,"VU",91149898,"Anodonta nuttalliana",NA,NA,NA
12418,"VU",57675,"Anodonthyla montana",NA,NA,NA
12418,"VU",22685516,"Anodorhynchus hyacinthinus",NA,NA,NA
12418,"VU",44091,"Anoectochilus sandvicensis",NA,NA,NA
12418,"VU",34526,"Anogeissus dhofarica",NA,NA,NA
12418,"VU",64186,"Anolis barkeri",NA,NA,NA
12418,"VU",178284,"Anolis longiceps",NA,NA,NA
12418,"VU",178608,"Anolis maculigula",NA,NA,NA
12418,"VU",178478,"Anolis muralla",NA,NA,NA
12418,"VU",64205,"Anolis naufragus",NA,NA,NA
12418,"VU",178492,"Anolis pinchoti",NA,NA,NA
12418,"VU",177907,"Anolis pogus",NA,NA,NA
12418,"VU",55052,"Anomaloglossus beebei",NA,NA,NA
12418,"VU",136051,"Anomaloglossus breweri",NA,NA,NA
12418,"VU",55117,"Anomaloglossus murisipanensis",NA,NA,NA
12418,"VU",1541,"Anomalopus mackayi",NA,NA,NA
12418,"VU",133484,"Anomastraea irregularis",NA,NA,NA
12418,"VU",47709829,"Anonconotus mercantouri",NA,NA,NA
12418,"VU",89564278,"Anonyxmolytes lilliput",NA,NA,NA
12418,"VU",1560,"Anoplolepis nuptialis",NA,NA,NA
12418,"VU",33036,"Anopyxis klaineana",NA,NA,NA
12418,"VU",1564,"Anotomys leander",NA,NA,NA
12418,"VU",44392142,"Ansellia africana",NA,NA,NA
12418,"VU",22679869,"Anser cygnoid",NA,NA,NA
12418,"VU",22679886,"Anser erythropus",NA,NA,NA
12418,"VU",54466,"Ansonia fuliginea",NA,NA,NA
12418,"VU",54475,"Ansonia mcgregori",NA,NA,NA
12418,"VU",54477,"Ansonia muelleri",NA,NA,NA
12418,"VU",164782,"Ansonia penangensis",NA,NA,NA
12418,"VU",54482,"Ansonia siamensis",NA,NA,NA
12418,"VU",54484,"Ansonia tiomanica",NA,NA,NA
12418,"VU",54485,"Ansonia torrentis",NA,NA,NA
12418,"VU",40523,"Antechinus bellus",NA,NA,NA
12418,"VU",39302,"Anthias regalis",NA,NA,NA
12418,"VU",22687699,"Anthocephala floriceps",NA,NA,NA
12418,"VU",45885,"Anthocleista microphylla",NA,NA,NA
12418,"VU",45886,"Anthocleista scandens",NA,NA,NA
12418,"VU",34281,"Anthodiscus chocoensis",NA,NA,NA
12418,"VU",34306,"Anthonotha lebrunii",NA,NA,NA
12418,"VU",35511,"Anthonotha nigerica",NA,NA,NA
12418,"VU",32709,"Anthonotha obanensis",NA,NA,NA
12418,"VU",34786,"Anthonotha vignei",NA,NA,NA
12418,"VU",22682444,"Anthracoceros marchei",NA,NA,NA
12418,"VU",22717663,"Anthreptes rubritorques",NA,NA,NA
12418,"VU",22692109,"Anthropoides paradiseus",NA,NA,NA
12418,"VU",42862,"Anthurium albovirescens",NA,NA,NA
12418,"VU",42867,"Anthurium auritum",NA,NA,NA
