"name","result.year","result.code","result.category"
"Nannospalax xanthodon","2017","DD","Data Deficient"
"Nannospalax xanthodon","2008","DD","Data Deficient"
"Nannospalax xanthodon","1996","LR/lc","Lower Risk/least concern"
"Nanophyllium pygmaeum","2017","DD","Data Deficient"
"Nanorana conaensis","2004","DD","Data Deficient"
"Nanorana feae","2004","DD","Data Deficient"
"Nanorana medogensis","2004","DD","Data Deficient"
"Nanorana mokokchungensis","2004","DD","Data Deficient"
"Nanorana rarica","2004","DD","Data Deficient"
"Nanorana taihangnica","2004","DD","Data Deficient"
"Nansenia iberica","2014","DD","Data Deficient"
"Nansenia iberica","2011","DD","Data Deficient"
"Nansenia longicauda","2015","DD","Data Deficient"
"Nansenia megalopa","2015","DD","Data Deficient"
"Nansenia pelagica","2015","DD","Data Deficient"
"Napaeus flavoterminatus","2011","DD","Data Deficient"
"Napaeus grohi","2017","DD","Data Deficient"
"Napaeus gruereanus","2011","DD","Data Deficient"
"Napaeus indifferens","2011","DD","Data Deficient"
"Napaeus inflatiusculus","2011","DD","Data Deficient"
"Napaeus interpunctatus","2011","DD","Data Deficient"
"Napaeus ocellatus","2011","DD","Data Deficient"
"Napaeus palmaensis","2011","DD","Data Deficient"
"Napaeus savinosa","2011","DD","Data Deficient"
"Napaeus servus","2011","DD","Data Deficient"
"Napeanthus ecuadorensis","2004","DD","Data Deficient"
"Narcine atzi","2009","DD","Data Deficient"
"Narcine brasiliensis","2007","DD","Data Deficient"
"Narcine entemedor","2009","DD","Data Deficient"
"Narcine insolita","2009","DD","Data Deficient"
"Narcine lingula","2009","DD","Data Deficient"
"Narcine maculata","2009","DD","Data Deficient"
"Narcine oculifera","2017","DD","Data Deficient"
"Narcine oculifera","2012","DD","Data Deficient"
"Narcine prodorsalis","2009","DD","Data Deficient"
"Narcine rierai","2009","DD","Data Deficient"
"Narcine timlei","2009","DD","Data Deficient"
"Narke capensis","2009","DD","Data Deficient"
"Narke dipterygia","2009","DD","Data Deficient"
"Narrowteuthis nesisi","2014","DD","Data Deficient"
"Narthecium balansae","2014","DD","Data Deficient"
"Nasolamia velox","2009","DD","Data Deficient"
"Naso reticulatus","2012","DD","Data Deficient"
"Naso tuberosus","2012","DD","Data Deficient"
"Natator depressus","1996","DD","Data Deficient"
"Natator depressus","1996","VU","Vulnerable"
"Natator depressus","1994","V","Vulnerable"
"Naultinus manukanus","2010","DD","Data Deficient"
"Navia scirpiflora","2013","DD","Data Deficient"
"Navia scopulorum","2013","DD","Data Deficient"
"Navicordulia amazonica","2009","DD","Data Deficient"
"Navicordulia atlantica","2009","DD","Data Deficient"
"Neacomys pictus","2008","DD","Data Deficient"
"Neacomys pictus","1996","LR/nt","Lower Risk/near threatened"
"Neallogaster schmidti","2010","DD","Data Deficient"
"Necromys punctulatus","2008","DD","Data Deficient"
"Necromys punctulatus","1996","LR/lc","Lower Risk/least concern"
"Nectandra cordata","1998","DD","Data Deficient"
"Nectandra cordata","1998","E","Endangered"
"Nectandra embirensis","1998","DD","Data Deficient"
"Nectandra embirensis","1998","I","Indeterminate"
"Nectandra impressa","1998","DD","Data Deficient"
"Nectandra impressa","1998","E","Endangered"
"Nectandra japurensis","1998","DD","Data Deficient"
"Nectandra japurensis","1998","I","Indeterminate"
"Nectandra spicata","1998","DD","Data Deficient"
"Nectandra spicata","1998","E","Endangered"
"Nectandra venulosa","1998","DD","Data Deficient"
"Nectandra venulosa","1998","E","Endangered"
"Nectandra yarinensis","1998","DD","Data Deficient"
"Nectandra yarinensis","1998","V","Vulnerable"
"Nectophrynoides frontierei","2014","DD","Data Deficient"
"Nectophrynoides frontierei","2004","DD","Data Deficient"
"Nectophrynoides laevis","2014","DD","Data Deficient"
"Nectophrynoides laevis","2004","DD","Data Deficient"
"Nectoteuthis pourtalesi","2012","DD","Data Deficient"
"Neilupotamon papilionaceum","2008","DD","Data Deficient"
"Neilupotamon sinense","2008","DD","Data Deficient"
"Neilupotamon xinganense","2008","DD","Data Deficient"
"Nemacheilus binotatus","2012","DD","Data Deficient"
"Nemacheilus doonensis","2013","DD","Data Deficient"
"Nemacheilus masyae","2012","DD","Data Deficient"
"Nemacheilus ornatus","2012","DD","Data Deficient"
"Nemacheilus platiceps","2012","DD","Data Deficient"
"Nemacheilus selangoricus","2012","DD","Data Deficient"
"Nemacheilus stigmofasciatus","2011","DD","Data Deficient"
"Nemamyxine elongata","2011","DD","Data Deficient"
"Nematalosa arabica","2017","DD","Data Deficient"
"Nematalosa flyensis","2017","DD","Data Deficient"
"Nematalosa papuensis ","2017","DD","Data Deficient"
"Nematalosa persara","2017","DD","Data Deficient"
"Nematalosa resticularia","2017","DD","Data Deficient"
"Nematobrycon lacortei","2016","DD","Data Deficient"
"Nematobrycon palmeri","2016","DD","Data Deficient"
"Nematogenys inermis","1996","DD","Data Deficient"
"Nematogenys inermis","1994","E","Endangered"
"Nematolampas regalis","2014","DD","Data Deficient"
"Nematolampas venezuelensis","2014","DD","Data Deficient"
"Nemozoma breviatum","2017","DD","Data Deficient"
"Neoarius taylori","1996","DD","Data Deficient"
"Neoarius taylori","1994","V","Vulnerable"
"Neobarynotus microlepis","2012","DD","Data Deficient"
"Neobuxbaumia sanchezmejoradae","2017","DD","Data Deficient"
"Neobuxbaumia sanchezmejoradae","2013","DD","Data Deficient"
"Neobythites franzi","2010","DD","Data Deficient"
"Neocaridina anhuiensis","2013","DD","Data Deficient"
"Neocaridina bamana","2013","DD","Data Deficient"
"Neocaridina curvifrons","2013","DD","Data Deficient"
"Neocaridina euspinosa","2013","DD","Data Deficient"
"Neocaridina heteropoda","2013","DD","Data Deficient"
"Neocaridina homospina","2013","DD","Data Deficient"
"Neocaridina ketagalan","2013","DD","Data Deficient"
"Neocaridina keunbaei","2013","DD","Data Deficient"
"Neocaridina linfenensis","2013","DD","Data Deficient"
"Neocaridina longipoda","2013","DD","Data Deficient"
"Neocaridina saccam","2013","DD","Data Deficient"
"Neocaridina xiapuensis","2013","DD","Data Deficient"
"Neocaridina zhangjiajiensis","2013","DD","Data Deficient"
"Neocaridina zhoushanensis","2013","DD","Data Deficient"
"Neocordulia griphus","2009","DD","Data Deficient"
"Neocordulia mambucabensis","2009","DD","Data Deficient"
"Neocordulia volxemi","2009","DD","Data Deficient"
"Neocrex colombiana","2016","DD","Data Deficient"
"Neocrex colombiana","2012","DD","Data Deficient"
"Neocrex colombiana","2008","DD","Data Deficient"
"Neocrex colombiana","2004","DD","Data Deficient"
"Neocrex colombiana","2000","DD","Data Deficient"
"Neocrex colombiana","1994","LR/nt","Lower Risk/near threatened"
"Neocrex colombiana","1988","NT","Near Threatened"
"Neodon forresti","2016","DD","Data Deficient"
"Neodon forresti","2008","DD","Data Deficient"
"Neodon linzhiensis","2016","DD","Data Deficient"
"Neodontobutis macropectoralis","2012","DD","Data Deficient"
"Neodontobutis tonkinensis","2009","DD","Data Deficient"
"Neodrilus agilis","2017","DD","Data Deficient"
"Neodrilus campestris","2017","DD","Data Deficient"
"Neodrilus edwardsi","2017","DD","Data Deficient"
"Neodythemis arnoulti","2017","DD","Data Deficient"
"Neodythemis arnoulti","2009","DD","Data Deficient"
"Neodythemis fitzgeraldi","2007","DD","Data Deficient"
"Neodythemis pauliani","2017","DD","Data Deficient"
"Neodythemis trinervulata","2017","DD","Data Deficient"
"Neofundulus splendidus","2016","DD","Data Deficient"
"Neoglyphea inopinata","2011","DD","Data Deficient"
"Neoharriotta carri","2006","DD","Data Deficient"
"Neoharriotta pinnata","2006","DD","Data Deficient"
"Neoheterandria elegans","2016","DD","Data Deficient"
"Neohoratia minuta","1996","DD","Data Deficient"
"Neohoratia minuta","1994","V","Vulnerable"
"Neolamprologus olivaceous","2006","DD","Data Deficient"
"Neolarnaudia botti","2008","DD","Data Deficient"
"Neolarnaudia phymatodes","2008","DD","Data Deficient"
"Neoleptoneta myopica","1996","DD","Data Deficient"
"Neoleptoneta myopica","1994","E","Endangered"
"Neolissochilus baoshanensis","2012","DD","Data Deficient"
"Neolissochilus benasi","2012","DD","Data Deficient"
"Neolissochilus blythi","2012","DD","Data Deficient"
"Neolissochilus dukai","2009","DD","Data Deficient"
"Neolissochilus nigrovittatus","2012","DD","Data Deficient"
"Neolissochilus spinulosus","2010","DD","Data Deficient"
"Neolissochilus stevensonii","2010","DD","Data Deficient"
"Neolloydia matehualensis","2017","DD","Data Deficient"
"Neolloydia matehualensis","2013","DD","Data Deficient"
"Neomerinthe folgori","2015","DD","Data Deficient"
"Neomyxine biniplicata","2011","DD","Data Deficient"
"Neoneura carnatica","2009","DD","Data Deficient"
"Neoneura carnatica","2006","DD","Data Deficient"
"Neoneura jurzitzai","2009","DD","Data Deficient"
"Neoneura lucas","2009","DD","Data Deficient"
"Neoneura maria","2006","DD","Data Deficient"
"Neonoemacheilus morehensis","2010","DD","Data Deficient"
"Neonoemacheilus peguensis","2012","DD","Data Deficient"
"Neonoemacheilus peguensis","2010","DD","Data Deficient"
"Neonycteris pusilla","2016","DD","Data Deficient"
"Neonycteris pusilla","2008","VU","Vulnerable"
"Neonycteris pusilla","1996","VU","Vulnerable"
"Neopalaemon nahuatlus","2013","DD","Data Deficient"
"Neopetalia punctata","2006","DD","Data Deficient"
"Neophaedusa spelaeonis","1996","DD","Data Deficient"
"Neopomacentrus taeniurus","2012","DD","Data Deficient"
"Neoradina charon","2011","DD","Data Deficient"
"Neoradina multistriata","2011","DD","Data Deficient"
"Neoradina pirenoidea","2011","DD","Data Deficient"
"Neoradina zelebori","2011","DD","Data Deficient"
"Neoraja africana","2009","DD","Data Deficient"
"Neoraja carolinensis","2009","DD","Data Deficient"
"Neoraja stehmanni","2004","DD","Data Deficient"
"Neorapana grandis","1996","DD","Data Deficient"
"Neoregelia seideliana","2013","DD","Data Deficient"
"Neoromicia flavescens","2014","DD","Data Deficient"
"Neoromicia flavescens","2008","DD","Data Deficient"
"Neoromicia flavescens","2004","DD","Data Deficient"
"Neoromicia flavescens","1996","DD","Data Deficient"
"Neoromicia helios","2014","DD","Data Deficient"
"Neoromicia helios","2008","DD","Data Deficient"
"Neoromicia helios","2004","DD","Data Deficient"
"Neoromicia isabella","2017","DD","Data Deficient"
"Neoromicia melckorum","2014","DD","Data Deficient"
"Neoromicia melckorum","2008","DD","Data Deficient"
"Neoromicia melckorum","2004","DD","Data Deficient"
"Neoromicia melckorum","1996","LR/lc","Lower Risk/least concern"
"Neoromicia robertsi","2017","DD","Data Deficient"
"Neorossia leptodons","2012","DD","Data Deficient"
"Neosalanx argentea","2009","DD","Data Deficient"
"Neosalanx brevirostris","2012","DD","Data Deficient"
"Neosisyphus kuhni","2013","DD","Data Deficient"
"Neostichopus grammatus","2013","DD","Data Deficient"
"Neostichopus mollis","2013","DD","Data Deficient"
"Neosticta silvarum","2017","DD","Data Deficient"
"Neostrengeria aspera","2008","DD","Data Deficient"
"Neostrengeria binderi","2008","DD","Data Deficient"
"Neostrengeria gilberti","2008","DD","Data Deficient"
"Neostrengeria lemaitrei","2008","DD","Data Deficient"
"Neostrengeria libradensis","2008","DD","Data Deficient"
"Neostrengeria lobulata","2008","DD","Data Deficient"
"Neostrengeria macarenae","2008","DD","Data Deficient"
"Neostrengeria sketi","2008","DD","Data Deficient"
"Neotiwaripotamon jianfengense","2008","DD","Data Deficient"
"Neotiwaripotamon whiteheadi","2008","DD","Data Deficient"
"Neotoma insularis","2017","DD","Data Deficient"
"Neotricula minutoides","2011","DD","Data Deficient"
"Neotropius khavalchor","2011","DD","Data Deficient"
"Neotrygon kuhlii","2015","DD","Data Deficient"
"Neotrygon kuhlii","2009","DD","Data Deficient"
"Neotrygon ningalooensis","2015","DD","Data Deficient"
"Neotrygon ningalooensis","2011","DD","Data Deficient"
"Nepenthes alzapan","2014","DD","Data Deficient"
"Nepenthes anamensis","2000","DD","Data Deficient"
"Nepenthes mollis","2000","DD","Data Deficient"
"Nepenthes pilosa","2014","DD","Data Deficient"
"Nepenthes thorelii","2000","DD","Data Deficient"
"Nephronaias scamnata","2011","DD","Data Deficient"
"Nephropides caribaeus","2011","DD","Data Deficient"
"Nephropsis holthuisi","2011","DD","Data Deficient"
"Nephropsis malhaensis","2011","DD","Data Deficient"
"Nephropsis serrata","2011","DD","Data Deficient"
"Neptis vingerhoedti","2011","DD","Data Deficient"
"Neripteron mauriciae","2016","DD","Data Deficient"
"Neripteron simoni","2016","DD","Data Deficient"
"Neritilia hawaiiensis","1996","DD","Data Deficient"
"Neritilia hawaiiensis","1994","I","Indeterminate"
"Neritilia hawaiiensis","1990","I","Indeterminate"
"Neritilia hawaiiensis","1988","I","Indeterminate"
"Neritina perottetiana","2011","DD","Data Deficient"
"Neritina platyconcha","2010","DD","Data Deficient"
"Neritina plumbea","2011","DD","Data Deficient"
"Neritodryas subsulcata","2011","DD","Data Deficient"
"Nerophis maculatus","2015","DD","Data Deficient"
"Nesobasis rufostigma","2009","DD","Data Deficient"
"Nesocordulia flavicauda","2017","DD","Data Deficient"
"Nesocordulia malgassica","2017","DD","Data Deficient"
"Nesocordulia malgassica","2009","DD","Data Deficient"
"Nesocordulia mascarenica","2017","DD","Data Deficient"
"Nesocordulia rubricauda","2017","DD","Data Deficient"
"Nesocordulia spinicauda","2017","DD","Data Deficient"
"Nesolagus timminsi","2008","DD","Data Deficient"
"Nesolagus timminsi","2002","DD","Data Deficient"
"Nesolestes albicauda","2017","DD","Data Deficient"
"Nesolestes albicolor","2017","DD","Data Deficient"
"Nesolestes alboterminatus","2017","DD","Data Deficient"
"Nesolestes angydna","2017","DD","Data Deficient"
"Nesolestes drocera","2017","DD","Data Deficient"
"Nesolestes drocera","2009","DD","Data Deficient"
"Nesolestes elizabethae","2017","DD","Data Deficient"
"Nesolestes forficuloides","2017","DD","Data Deficient"
"Nesolestes mariae","2017","DD","Data Deficient"
"Nesolestes mariae","2009","DD","Data Deficient"
"Nesolestes pulverulans","2017","DD","Data Deficient"
"Nesolestes radama","2017","DD","Data Deficient"
"Nesolestes ranavalona","2017","DD","Data Deficient"
"Nesolestes ranavalona","2009","DD","Data Deficient"
"Nesolestes robustus","2017","DD","Data Deficient"
"Nesolestes rubristigma","2017","DD","Data Deficient"
"Nesolestes tuberculicollis","2017","DD","Data Deficient"
"Nesolestes tuberculicollis","2009","DD","Data Deficient"
"Nesoluma nadeaudii","1998","DD","Data Deficient"
"Nesopupa alloia","1996","DD","Data Deficient"
"Nesopupa anceyana","1996","DD","Data Deficient"
"Nesopupa bacca","1996","DD","Data Deficient"
"Nesopupa baldwini","1996","DD","Data Deficient"
"Nesopupa bishopi","1996","DD","Data Deficient"
"Nesopupa dispersa","1996","DD","Data Deficient"
"Nesopupa dubitabilis","1996","DD","Data Deficient"
"Nesopupa eapensis","1996","DD","Data Deficient"
"Nesopupa eapensis","1994","V","Vulnerable"
"Nesopupa forbesi","1996","DD","Data Deficient"
"Nesopupa infrequens","1996","DD","Data Deficient"
"Nesopupa kauaiensis","1996","DD","Data Deficient"
"Nesopupa limatula","1996","DD","Data Deficient"
"Nesopupa litoralis","1996","DD","Data Deficient"
"Nesopupa newcombi","1996","DD","Data Deficient"
"Nesopupa oahuensis","1996","DD","Data Deficient"
"Nesopupa plicifera","1996","DD","Data Deficient"
"Nesopupa ponapica","1996","DD","Data Deficient"
"Nesopupa ponapica","1994","V","Vulnerable"
"Nesopupa quadrasi","1996","DD","Data Deficient"
"Nesopupa quadrasi","1994","V","Vulnerable"
"Nesopupa rodriguezensis","1996","DD","Data Deficient"
"Nesopupa singularis","1996","DD","Data Deficient"
"Nesopupa subcentralis","1996","DD","Data Deficient"
"Nesopupa thaanumi","1996","DD","Data Deficient"
"Nesopupa waianensis","1996","DD","Data Deficient"
"Nesopupa wesleyana","1996","DD","Data Deficient"
"Neuburgia macrocarpa","2016","DD","Data Deficient"
"Neuburgia macrocarpa","1998","LR/nt","Lower Risk/near threatened"
"Neuburgia macrocarpa","1998","nt","Not Threatened"
"Neuraeschna cornuta","2009","DD","Data Deficient"
"Neuraeschna mayoruna","2016","DD","Data Deficient"
"Neuraeschna mayoruna","2009","DD","Data Deficient"
"Neuraeschna mina","2009","DD","Data Deficient"
"Neuraeschna tapajonica","2009","DD","Data Deficient"
"Neurogomphus agilis","2010","DD","Data Deficient"
"Neurogomphus angustisigna","2010","DD","Data Deficient"
"Neurogomphus angustisigna","2009","DD","Data Deficient"
"Neurogomphus carlcooki","2010","DD","Data Deficient"
"Neurogomphus carlcooki","2009","DD","Data Deficient"
"Neurothemis feralis","2013","DD","Data Deficient"
"Neurothemis nesaea","2017","DD","Data Deficient"
"Neurothemis nesaea","2009","DD","Data Deficient"
"Neusticomys ferreirai","2008","DD","Data Deficient"
"Neusticomys oyapocki","2008","DD","Data Deficient"
"Neusticomys oyapocki","1996","EN","Endangered"
"Neutrodiaptomus formosus","1996","DD","Data Deficient"
"Ngairea murphyi","1996","DD","Data Deficient"
"Ngairea murphyi","1994","R","Rare"
"Nicaisolopha tridacnaeformis","2017","DD","Data Deficient"
"Niceforonia columbiana","2004","DD","Data Deficient"
"Niceforonia nana","2004","DD","Data Deficient"
"Nihonogomphus indicus","2009","DD","Data Deficient"
"Nihonogomphus montanus","2009","DD","Data Deficient"
"Nihonogomphus pulcherrimus","2010","DD","Data Deficient"
"Nihonogomphus schorri","2011","DD","Data Deficient"
"Nihonogomphus semanticus","2009","DD","Data Deficient"
