"name","result.year","result.code","result.category"
"Brennania belkini","1983","E","Endangered"
"Breonia lowryi","2015","VU","Vulnerable"
"Bridelia kurzii","1998","V","Vulnerable"
"Bridelia kurzii","1998","VU","Vulnerable"
"Bridelia moonii","1998","V","Vulnerable"
"Bridelia moonii","1998","VU","Vulnerable"
"Bridelia whitmorei","1998","V","Vulnerable"
"Bridelia whitmorei","1998","VU","Vulnerable"
"Brignolia trichinalis","2014","VU","Vulnerable"
"Brillantaisia lancifolia","2014","VU","Vulnerable"
"Brillantaisia lancifolia","2010","VU","Vulnerable"
"Brillantaisia lancifolia","2004","VU","Vulnerable"
"Brinckiella aptera","2014","VU","Vulnerable"
"Brinckiella karooensis","2014","VU","Vulnerable"
"Bronchocela smaragdina","2010","VU","Vulnerable"
"Brookesia ebenaui","2011","VU","Vulnerable"
"Brookesia tuberculata","2011","VU","Vulnerable"
"Brookesia vadoni","2011","VU","Vulnerable"
"Brotia annamita","2012","VU","Vulnerable"
"Brotia citrina","2011","VU","Vulnerable"
"Brotia hoabinhensis","2012","VU","Vulnerable"
"Brotia laodelectata","2012","VU","Vulnerable"
"Brotia paludiformis","2012","VU","Vulnerable"
"Brotia solemiana","2011","VU","Vulnerable"
"Brotia subgloriosa","2012","VU","Vulnerable"
"Brotia wykoffi","2012","VU","Vulnerable"
"Browneopsis excelsa","1998","V","Vulnerable"
"Browneopsis excelsa","1998","VU","Vulnerable"
"Browningia altissima","2017","VU","Vulnerable"
"Browningia altissima","2013","VU","Vulnerable"
"Brownlowia kleinhovioidea","1998","VU","Vulnerable"
"Brunellia acostae","1998","E","Endangered"
"Brunellia acostae","1998","VU","Vulnerable"
"Brunellia antioquensis","1998","V","Vulnerable"
"Brunellia antioquensis","1998","VU","Vulnerable"
"Brunellia boqueronensis","1998","E","Endangered"
"Brunellia boqueronensis","1998","VU","Vulnerable"
"Brunellia cayambensis","1998","V","Vulnerable"
"Brunellia cayambensis","1998","VU","Vulnerable"
"Brunellia macrophylla","1998","V","Vulnerable"
"Brunellia macrophylla","1998","VU","Vulnerable"
"Brunellia occidentalis","1998","E","Endangered"
"Brunellia occidentalis","1998","VU","Vulnerable"
"Brunellia racemifera","1998","V","Vulnerable"
"Brunellia racemifera","1998","VU","Vulnerable"
"Brunellia subsessilis","1998","V","Vulnerable"
"Brunellia subsessilis","1998","VU","Vulnerable"
"Brunfelsia jamaicensis","1998","R","Rare"
"Brunfelsia jamaicensis","1998","VU","Vulnerable"
"Brunfelsia membranacea","1998","VU","Vulnerable"
"Brunfelsia splendida","1998","R","Rare"
"Brunfelsia splendida","1998","VU","Vulnerable"
"Brycinus brevis","2010","VU","Vulnerable"
"Bryconamericus tolimae","2016","VU","Vulnerable"
"Brycon fowleri","2016","VU","Vulnerable"
"Brycon moorei","2016","VU","Vulnerable"
"Brycon orthotaenia","2009","VU","Vulnerable"
"Brygophis coulangesi","2012","VU","Vulnerable"
"Bubo philippensis","2016","VU","Vulnerable"
"Bubo philippensis","2013","VU","Vulnerable"
"Bubo philippensis","2012","VU","Vulnerable"
