"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
8842,"EN",64792617,"Ancistrus vericaucanus",NA,NA,NA
8842,"EN",156057,"Ancylus lapicidus",NA,NA,NA
8842,"EN",155888,"Ancylus tapirulus",NA,NA,NA
8842,"EN",136124,"Andinobates daleswansoni",NA,NA,NA
8842,"EN",19198407,"Andrena stepposa",NA,NA,NA
8842,"EN",39206,"Andrewsianthus ferrugineus",NA,NA,NA
8842,"EN",162302,"Androcymbium rechingeri",NA,NA,NA
8842,"EN",44905,"Andropogon bentii",NA,NA,NA
8842,"EN",45927,"Andropogon lanuginosus",NA,NA,NA
8842,"EN",45928,"Andropogon scabriglumis",NA,NA,NA
8842,"EN",83595192,"Androsace hemisphaerica",NA,NA,NA
8842,"EN",45992,"Anemone jamesonii",NA,NA,NA
8842,"EN",165156,"Anemone uralensis",NA,NA,NA
8842,"EN",196552,"Anepsiozomus sobrinus",NA,NA,NA
8842,"EN",199897,"Angelica adzharica",NA,NA,NA
8842,"EN",50126564,"Angelica glauca",NA,NA,NA
8842,"EN",44730,"Angkalanthus oligophylla",NA,NA,NA
8842,"EN",179458,"Angraecopsis tenerrima",NA,NA,NA
8842,"EN",70102178,"Angraecum amplexicaule",NA,NA,NA
8842,"EN",70102150,"Angraecum cornucopiae",NA,NA,NA
8842,"EN",44392822,"Angraecum coutrixii",NA,NA,NA
8842,"EN",16222646,"Angraecum doratophyllum",NA,NA,NA
8842,"EN",70102179,"Angraecum humbertii",NA,NA,NA
8842,"EN",16222740,"Angraecum humblotianum",NA,NA,NA
8842,"EN",70102537,"Angraecum moratii",NA,NA,NA
8842,"EN",69291985,"Angraecum obesum",NA,NA,NA
8842,"EN",70102789,"Angraecum protensum",NA,NA,NA
8842,"EN",64594097,"Angraecum sambiranoense",NA,NA,NA
8842,"EN",46351,"Angraecum sanfordii",NA,NA,NA
8842,"EN",64593934,"Angraecum setipes",NA,NA,NA
8842,"EN",166184,"Anguilla japonica",NA,NA,NA
8842,"EN",191108,"Anguilla rostrata",NA,NA,NA
8842,"EN",58062,"Anhydrophryne ngongoniensis",NA,NA,NA
8842,"EN",45585,"Aniba pilosa",NA,NA,NA
8842,"EN",33958,"Aniba rosodora",NA,NA,NA
8842,"EN",199551,"Anisolabis scotti",NA,NA,NA
8842,"EN",33166,"Anisoptera costata",NA,NA,NA
8842,"EN",33717,"Anisoptera grossivenia",NA,NA,NA
8842,"EN",33066,"Anisoptera marginata",NA,NA,NA
8842,"EN",33006,"Anisoptera scaphula",NA,NA,NA
8842,"EN",48153846,"Anisosepalum lewallei",NA,NA,NA
8842,"EN",85719057,"Anisotes guineensis",NA,NA,NA
8842,"EN",48154021,"Anisotes spectabilis",NA,NA,NA
8842,"EN",48153928,"Anisotes tangensis",NA,NA,NA
8842,"EN",48154088,"Anisotes ukambensis",NA,NA,NA
8842,"EN",48153864,"Anisotes umbrosus",NA,NA,NA
8842,"EN",200662,"Anisotes zenkeri",NA,NA,NA
8842,"EN",103633634,"Annesorhiza bracteosa",NA,NA,NA
8842,"EN",103633574,"Annesorhiza fibrosa",NA,NA,NA
8842,"EN",103633721,"Annesorhiza radiata",NA,NA,NA
8842,"EN",32850,"Annickia kummerae",NA,NA,NA
8842,"EN",63722,"Anniella geronimensis",NA,NA,NA
8842,"EN",42827,"Annona conica",NA,NA,NA
8842,"EN",42828,"Annona deceptrix",NA,NA,NA
8842,"EN",42820,"Annona oligocarpa",NA,NA,NA
8842,"EN",164841,"Anodonta pseudodopsis",NA,NA,NA
8842,"EN",190941,"Anodonthyla emilei",NA,NA,NA
8842,"EN",136168,"Anodonthyla hutchisoni",NA,NA,NA
8842,"EN",190942,"Anodonthyla jeanbai",NA,NA,NA
8842,"EN",136055,"Anodonthyla moramora",NA,NA,NA
8842,"EN",57676,"Anodonthyla nigrigularis",NA,NA,NA
8842,"EN",57677,"Anodonthyla rouxae",NA,NA,NA
8842,"EN",22685521,"Anodorhynchus leari",NA,NA,NA
8842,"EN",46635,"Anoectochilus zhejiangensis",NA,NA,NA
8842,"EN",37882,"Anogeissus bentii",NA,NA,NA
8842,"EN",177903,"Anolis ahli",NA,NA,NA
8842,"EN",178363,"Anolis amplisquamosus",NA,NA,NA
8842,"EN",64187,"Anolis breedlovei",NA,NA,NA
8842,"EN",178272,"Anolis cusuco",NA,NA,NA
8842,"EN",178438,"Anolis guafe",NA,NA,NA
8842,"EN",178440,"Anolis haetianus",NA,NA,NA
8842,"EN",64197,"Anolis hobartsmithi",NA,NA,NA
8842,"EN",178592,"Anolis koopmani",NA,NA,NA
8842,"EN",178257,"Anolis loveridgei",NA,NA,NA
8842,"EN",178536,"Anolis marron",NA,NA,NA
8842,"EN",178727,"Anolis proboscis",NA,NA,NA
8842,"EN",64211,"Anolis pygmaeus",NA,NA,NA
8842,"EN",178542,"Anolis ruizii",NA,NA,NA
8842,"EN",178313,"Anolis strahmi",NA,NA,NA
8842,"EN",47709810,"Anonconotus italoaustriacus",NA,NA,NA
8842,"EN",47709813,"Anonconotus ligustinus",NA,NA,NA
8842,"EN",47709779,"Anonconotus sibyllinus",NA,NA,NA
8842,"EN",39389,"Anoxypristis cuspidata",NA,NA,NA
8842,"EN",54468,"Ansonia guibei",NA,NA,NA
8842,"EN",54471,"Ansonia latidisca",NA,NA,NA
8842,"EN",54480,"Ansonia platysoma",NA,NA,NA
8842,"EN",42859157,"Ansonia thinthinae",NA,NA,NA
8842,"EN",202774,"Antherotoma clandestina",NA,NA,NA
8842,"EN",1617,"Anthicus sacramento",NA,NA,NA
8842,"EN",39217,"Anthoceros neesii",NA,NA,NA
8842,"EN",32073,"Anthodiscus montanus",NA,NA,NA
8842,"EN",88610991,"Anthospermum palustre",NA,NA,NA
8842,"EN",44392479,"Anthurium barbacoasense",NA,NA,NA
8842,"EN",42871,"Anthurium bucayanum",NA,NA,NA
8842,"EN",42873,"Anthurium bushii",NA,NA,NA
8842,"EN",42889,"Anthurium cutucuense",NA,NA,NA
8842,"EN",42908,"Anthurium hieronymi",NA,NA,NA
8842,"EN",42914,"Anthurium lennartii",NA,NA,NA
8842,"EN",42943,"Anthurium pichinchae",NA,NA,NA
8842,"EN",42963,"Anthurium saccardoi",NA,NA,NA
8842,"EN",42966,"Anthurium scaberulum",NA,NA,NA
8842,"EN",44392236,"Anthurium splendidum",NA,NA,NA
8842,"EN",42981,"Anthurium tenuifolium",NA,NA,NA
8842,"EN",22718542,"Anthus sokokensis",NA,NA,NA
8842,"EN",91150722,"Antidesma platyphyllum var. hillebrandii","hillebrandii","var.",NA
8842,"EN",75607314,"Antillotyphlops granti",NA,NA,NA
8842,"EN",1783,"Antiponemertes allisonae",NA,NA,NA
8842,"EN",161986,"Antirrhinum lopesianum",NA,NA,NA
8842,"EN",61676,"Antirrhinum subbaeticum",NA,NA,NA
8842,"EN",1786,"Antrobia culveri",NA,NA,NA
8842,"EN",22689809,"Antrostomus noctitherus",NA,NA,NA
8842,"EN",184894,"Anulotaia forcarti",NA,NA,NA
8842,"EN",22724274,"Anumara forbesi",NA,NA,NA
8842,"EN",22728413,"Apalis flavigularis",NA,NA,NA
8842,"EN",43121,"Aphanactis barclayae",NA,NA,NA
8842,"EN",61235,"Aphanius baeticus",NA,NA,NA
8842,"EN",1844,"Aphanius burduricus",NA,NA,NA
8842,"EN",60541,"Aphanius dispar ssp. richardsoni","richardsoni","ssp.",NA
8842,"EN",1846,"Aphanius iberus",NA,NA,NA
8842,"EN",182148,"Aphanius stiassnyae",NA,NA,NA
8842,"EN",1849,"Aphanius sureyanus",NA,NA,NA
8842,"EN",42734,"Aphelandra azuayensis",NA,NA,NA
8842,"EN",42736,"Aphelandra cinnabarina",NA,NA,NA
8842,"EN",42738,"Aphelandra galba",NA,NA,NA
8842,"EN",42739,"Aphelandra guayasii",NA,NA,NA
8842,"EN",42741,"Aphelandra harlingii",NA,NA,NA
8842,"EN",42742,"Aphelandra loxensis",NA,NA,NA
8842,"EN",42743,"Aphelandra phaina",NA,NA,NA
8842,"EN",80373703,"Aphistogoniulus aridus",NA,NA,NA
8842,"EN",80351231,"Aphistogoniulus hova",NA,NA,NA
8842,"EN",80374001,"Aphistogoniulus infernalis",NA,NA,NA
8842,"EN",80583652,"Aphistogoniulus jeekeli",NA,NA,NA
8842,"EN",80374454,"Aphistogoniulus sanguineus",NA,NA,NA
8842,"EN",169440,"Aphyosemion alpha",NA,NA,NA
8842,"EN",182184,"Aphyosemion amoenum",NA,NA,NA
8842,"EN",182888,"Aphyosemion bamilekorum",NA,NA,NA
8842,"EN",181875,"Aphyosemion bualanum",NA,NA,NA
8842,"EN",183090,"Aphyosemion celiae ssp. celiae","celiae","ssp.",NA
8842,"EN",181718,"Aphyosemion franzwerneri",NA,NA,NA
8842,"EN",181957,"Aphyosemion fulgens",NA,NA,NA
8842,"EN",182968,"Aphyosemion lugens",NA,NA,NA
8842,"EN",181623,"Aphyosemion passaroi",NA,NA,NA
8842,"EN",182748,"Aphyosemion poliaki",NA,NA,NA
8842,"EN",181706,"Aphyosemion tirbaki",NA,NA,NA
8842,"EN",182487,"Aphyosemion volcanum",NA,NA,NA
8842,"EN",22710485,"Aplonis santovestris",NA,NA,NA
8842,"EN",30321,"Apollonias barbujana ssp. ceballosi","ceballosi","ssp.",NA
8842,"EN",185604,"Aponogeton bogneri",NA,NA,NA
8842,"EN",88494070,"Aponogeton capuronii",NA,NA,NA
8842,"EN",88495064,"Aponogeton eggersii",NA,NA,NA
8842,"EN",88495128,"Aponogeton longiplumulosus",NA,NA,NA
8842,"EN",185336,"Aponogeton ranunculiflorus",NA,NA,NA
8842,"EN",175222,"Aponogeton satarensis",NA,NA,NA
8842,"EN",88495346,"Aponogeton schatzianus",NA,NA,NA
8842,"EN",88495468,"Aponogeton tenuispicatus",NA,NA,NA
8842,"EN",88495622,"Aponogeton viridis",NA,NA,NA
8842,"EN",38758,"Aporusa bourdillonii",NA,NA,NA
8842,"EN",180424,"Apostichopus japonicus",NA,NA,NA
8842,"EN",196703,"Apozomus gerlachi",NA,NA,NA
8842,"EN",56792661,"Aprasia litorea",NA,NA,NA
8842,"EN",22696038,"Aquila nipalensis",NA,NA,NA
8842,"EN",22685553,"Ara ambiguus",NA,NA,NA
8842,"EN",60285,"Arabineura khalidi",NA,NA,NA
8842,"EN",9918,"Arabitragus jayakari",NA,NA,NA
8842,"EN",43614,"Arachniodes squamulosa",NA,NA,NA
8842,"EN",46613,"Arachniodes tsiangiana",NA,NA,NA
8842,"EN",199562,"Arachnocephalus subsulcatus",NA,NA,NA
8842,"EN",197692,"Arachnochium kulsiense",NA,NA,NA
8842,"EN",46004,"Arachnothryx fosbergii",NA,NA,NA
8842,"EN",22685572,"Ara rubrogenys",NA,NA,NA
8842,"EN",62233372,"Aratinga solstitialis",NA,NA,NA
8842,"EN",31355,"Araucaria araucana",NA,NA,NA
8842,"EN",111579700,"Araucaria goroensis",NA,NA,NA
8842,"EN",30983,"Araucaria humboldtensis",NA,NA,NA
8842,"EN",30985,"Araucaria luxurians",NA,NA,NA
8842,"EN",111580831,"Araucaria muelleri",NA,NA,NA
8842,"EN",30988,"Araucaria rulei",NA,NA,NA
8842,"EN",30990,"Araucaria scopulorum",NA,NA,NA
8842,"EN",2016,"Arawacus aethesa",NA,NA,NA
8842,"EN",22679035,"Arborophila rufipectus",NA,NA,NA
8842,"EN",61425,"Archaius tigris",NA,NA,NA
8842,"EN",202432,"Archoplites interruptus",NA,NA,NA
8842,"EN",2114,"Arcidens wheeleri",NA,NA,NA
8842,"EN",2057,"Arctocephalus galapagoensis",NA,NA,NA
8842,"EN",47687601,"Arcyptera alzonai",NA,NA,NA
8842,"EN",22697012,"Ardea humbloti",NA,NA,NA
8842,"EN",22697143,"Ardeola idae",NA,NA,NA
8842,"EN",31214,"Ardisia amplexicaulis",NA,NA,NA
8842,"EN",38811,"Ardisia blatteri",NA,NA,NA
8842,"EN",33754,"Ardisia brittonii",NA,NA,NA
8842,"EN",38419,"Ardisia colonensis",NA,NA,NA
8842,"EN",35228,"Ardisia dukei",NA,NA,NA
8842,"EN",38421,"Ardisia eugenioides",NA,NA,NA
8842,"EN",30632,"Ardisia glomerata",NA,NA,NA
8842,"EN",45898,"Ardisia koupensis",NA,NA,NA
8842,"EN",30634,"Ardisia microcalyx",NA,NA,NA
8842,"EN",38933,"Ardisia rufa",NA,NA,NA
8842,"EN",30637,"Ardisia scheryi",NA,NA,NA
8842,"EN",38812,"Ardisia sonchifolia",NA,NA,NA
8842,"EN",38186,"Areca concinna",NA,NA,NA
8842,"EN",46592,"Arenga micrantha",NA,NA,NA
8842,"EN",19672464,"Aresceutica morogorica",NA,NA,NA
8842,"EN",19672467,"Aresceutica subnuda",NA,NA,NA
8842,"EN",62148727,"Arethusana aksouali",NA,NA,NA
8842,"EN",55302,"Argenteohyla siemersi",NA,NA,NA
8842,"EN",162340,"Argyranthemum lidii",NA,NA,NA
8842,"EN",162019,"Argyranthemum thalassophilum",NA,NA,NA
8842,"EN",196468,"Argyrodes chionus",NA,NA,NA
8842,"EN",63570,"Argyrosomus hololepidotus",NA,NA,NA
8842,"EN",16726358,"Argythamnia argentea",NA,NA,NA
8842,"EN",157131,"Arianta chamaeleon",NA,NA,NA
8842,"EN",44633,"Arinia biplicata",NA,NA,NA
8842,"EN",44637,"Arinia streptaxiformis",NA,NA,NA
8842,"EN",40956,"Ariocarpus agavoides",NA,NA,NA
8842,"EN",40957,"Ariocarpus bravoanus",NA,NA,NA
8842,"EN",40959,"Ariocarpus bravoanus ssp. hintonii","hintonii","ssp.",NA
8842,"EN",40960,"Ariocarpus scaphirostris",NA,NA,NA
8842,"EN",54083150,"Arisaema heterocephalum",NA,NA,NA
8842,"EN",54084369,"Arisaema heterocephalum subsp. heterocephalum","heterocephalum","subsp.",NA
8842,"EN",43126,"Aristeguietia chimborazensis",NA,NA,NA
8842,"EN",115945859,"Aristolochia boosii",NA,NA,NA
8842,"EN",46475,"Aristolochia delavayi",NA,NA,NA
8842,"EN",46527,"Aristolochia scytophylla",NA,NA,NA
8842,"EN",46529,"Aristolochia tuberosa",NA,NA,NA
8842,"EN",56090,"Arlequinus krebsi",NA,NA,NA
8842,"EN",63405,"Armeniaca vulgaris",NA,NA,NA
8842,"EN",161981,"Armeria pseudarmeria",NA,NA,NA
8842,"EN",162125,"Armeria soleirolii",NA,NA,NA
8842,"EN",20639359,"Aroegas fuscus",NA,NA,NA
8842,"EN",55253,"Aromobates alboguttatus",NA,NA,NA
8842,"EN",55254,"Aromobates duranti",NA,NA,NA
8842,"EN",55255,"Aromobates haydeeae",NA,NA,NA
8842,"EN",55256,"Aromobates mayorgai",NA,NA,NA
8842,"EN",55258,"Aromobates molinarii",NA,NA,NA
8842,"EN",55259,"Aromobates orostoma",NA,NA,NA
8842,"EN",55146,"Aromobates saltuensis",NA,NA,NA
8842,"EN",55260,"Aromobates serranus",NA,NA,NA
8842,"EN",190595,"Arrhyton tanyplectum",NA,NA,NA
8842,"EN",40886,"Arrojadoa eriocaulis",NA,NA,NA
8842,"EN",184170,"Arrojadoa multiflora",NA,NA,NA
8842,"EN",65523568,"Artabotrys darainensis",NA,NA,NA
8842,"EN",158307,"Artabotrys rupestris",NA,NA,NA
8842,"EN",162057,"Artemisia granatensis",NA,NA,NA
8842,"EN",40939,"Arthrocereus glaziovii",NA,NA,NA
8842,"EN",58064,"Arthroleptides martiensseni",NA,NA,NA
8842,"EN",58065,"Arthroleptides yakusini",NA,NA,NA
8842,"EN",54397,"Arthroleptis aureoli",NA,NA,NA
8842,"EN",16575406,"Arthroleptis bioko",NA,NA,NA
8842,"EN",175359,"Arthroleptis fichika",NA,NA,NA
8842,"EN",135994,"Arthroleptis nlonakoensis",NA,NA,NA
8842,"EN",190982,"Arthroleptis perreti",NA,NA,NA
8842,"EN",54388,"Arthroleptis tanneri",NA,NA,NA
8842,"EN",73343869,"Arthroleptis xenodactylus",NA,NA,NA
8842,"EN",103772009,"Artisornis sousae",NA,NA,NA
8842,"EN",22680064,"Asarcornis scutulata",NA,NA,NA
8842,"EN",54085303,"Asarum celsum",NA,NA,NA
8842,"EN",62697784,"Asarum hatsushimae",NA,NA,NA
8842,"EN",54142074,"Asarum lutchuense",NA,NA,NA
8842,"EN",62698236,"Asarum nazeanum",NA,NA,NA
8842,"EN",54142524,"Asarum trinacriforme",NA,NA,NA
8842,"EN",70468817,"Ascolepis hemisphaerica",NA,NA,NA
8842,"EN",2157,"Asellus aquaticus ssp. carniolicus","carniolicus","ssp.",NA
8842,"EN",2159,"Asellus aquaticus ssp. cyclobranchialis","cyclobranchialis","ssp.",NA
8842,"EN",2162,"Asiagomphus amamiensis ssp. amamiensis","amamiensis","ssp.",NA
8842,"EN",2163,"Asiagomphus amamiensis ssp. okinawanus","okinawanus","ssp.",NA
8842,"EN",67009769,"Asiagomphus coreanus",NA,NA,NA
8842,"EN",2161,"Asiagomphus yayeyamensis",NA,NA,NA
8842,"EN",30379,"Asimina tetramera",NA,NA,NA
8842,"EN",64548329,"Asiotmethis tauricus",NA,NA,NA
8842,"EN",103636346,"Aspalathus candicans",NA,NA,NA
8842,"EN",47608197,"Aspalathus glabrescens",NA,NA,NA
8842,"EN",47608230,"Aspalathus macrantha",NA,NA,NA
8842,"EN",47608266,"Aspalathus psoraleoides",NA,NA,NA
8842,"EN",47608247,"Aspalathus varians",NA,NA,NA
8842,"EN",176424,"Asparagus fallax",NA,NA,NA
8842,"EN",20681005,"Asparagus kiusianus",NA,NA,NA
8842,"EN",176453,"Asparagus nesiotes",NA,NA,NA
8842,"EN",103636792,"Asparagus sekukuniensis",NA,NA,NA
8842,"EN",157996,"Asparagus usambarensis",NA,NA,NA
8842,"EN",199909,"Asperula virgata",NA,NA,NA
8842,"EN",30565,"Aspidosperma darienense",NA,NA,NA
8842,"EN",32023,"Aspidosperma polyneuron",NA,NA,NA
8842,"EN",70102389,"Aspidostemon antongilensis",NA,NA,NA
8842,"EN",70102934,"Aspidostemon apiculatus",NA,NA,NA
8842,"EN",70102149,"Aspidostemon fungiformis",NA,NA,NA
8842,"EN",70102412,"Aspidostemon humbertianus",NA,NA,NA
8842,"EN",70102352,"Aspidostemon lucens",NA,NA,NA
8842,"EN",70102497,"Aspidostemon microphyllus",NA,NA,NA
8842,"EN",70102794,"Aspidostemon percoriaceus",NA,NA,NA
8842,"EN",63923179,"Aspilia macrorrhiza",NA,NA,NA
8842,"EN",83468031,"Asplenium anceps",NA,NA,NA
8842,"EN",97213286,"Asplenium burundense",NA,NA,NA
8842,"EN",97213322,"Asplenium rukararense",NA,NA,NA
8842,"EN",83508309,"Asplenium terorense",NA,NA,NA
8842,"EN",43591,"Asplenium virens",NA,NA,NA
8842,"EN",45130,"Asplundia domingensis",NA,NA,NA
8842,"EN",45136,"Asplundia nonoensis",NA,NA,NA
8842,"EN",45140,"Asplundia truncata",NA,NA,NA
8842,"EN",2182,"Assiminea pecos",NA,NA,NA
8842,"EN",2190,"Astacopsis gouldi",NA,NA,NA
8842,"EN",91151440,"Astelia argyrocoma",NA,NA,NA
8842,"EN",158244,"Asteranthe lutea",NA,NA,NA
8842,"EN",46479,"Asteropeia labatii",NA,NA,NA
8842,"EN",46480,"Asteropeia matrambody",NA,NA,NA
8842,"EN",46482,"Asteropeia micraster",NA,NA,NA
8842,"EN",46484,"Asteropeia rhopaloides",NA,NA,NA
8842,"EN",161809,"Aster pyrenaeus",NA,NA,NA
8842,"EN",162163,"Aster sorrentinii",NA,NA,NA
8842,"EN",22702200,"Asthenes perijana",NA,NA,NA
8842,"EN",19892071,"Astragalus acetabulosus",NA,NA,NA
8842,"EN",19892652,"Astragalus alamliensis",NA,NA,NA
8842,"EN",199916,"Astragalus albanicus",NA,NA,NA
8842,"EN",19892777,"Astragalus altus",NA,NA,NA
8842,"EN",45213,"Astragalus bidentatus",NA,NA,NA
8842,"EN",19891884,"Astragalus bobrovii",NA,NA,NA
8842,"EN",199928,"Astragalus cuscutae",NA,NA,NA
8842,"EN",19892790,"Astragalus drupaceus",NA,NA,NA
8842,"EN",199915,"Astragalus maraziensis",NA,NA,NA
8842,"EN",19892179,"Astragalus tener",NA,NA,NA
8842,"EN",199917,"Astragalus vardziae",NA,NA,NA
8842,"EN",199958,"Astrantia colchica",NA,NA,NA
8842,"EN",38985,"Astrocaryum triandrum",NA,NA,NA
8842,"EN",49830687,"Astyanax daguae",NA,NA,NA
8842,"EN",54418,"Astylosternus laurenti",NA,NA,NA
8842,"EN",54422,"Astylosternus perreti",NA,NA,NA
8842,"EN",54423,"Astylosternus ranoides",NA,NA,NA
8842,"EN",54425,"Astylosternus schioetzi",NA,NA,NA
8842,"EN",48153899,"Asystasia linearis",NA,NA,NA
8842,"EN",48153940,"Asystasia lorata",NA,NA,NA
8842,"EN",48154086,"Asystasia schliebenii",NA,NA,NA
8842,"EN",48153895,"Asystasia tanzaniensis",NA,NA,NA
8842,"EN",2271,"Ataeniobius toweri",NA,NA,NA
8842,"EN",32964,"Ateleia gummifera",NA,NA,NA
8842,"EN",2276,"Ateles belzebuth",NA,NA,NA
8842,"EN",41547,"Ateles chamek",NA,NA,NA
8842,"EN",2279,"Ateles geoffroyi",NA,NA,NA
8842,"EN",2289,"Ateles geoffroyi ssp. ornatus","ornatus","ssp.",NA
8842,"EN",2290,"Ateles geoffroyi ssp. yucatanensis","yucatanensis","ssp.",NA
8842,"EN",2282,"Ateles marginatus",NA,NA,NA
8842,"EN",56323,"Atelognathus patagonicus",NA,NA,NA
8842,"EN",56324,"Atelognathus praebasalticus",NA,NA,NA
8842,"EN",54496,"Atelopus carrikeri",NA,NA,NA
8842,"EN",54497,"Atelopus certus",NA,NA,NA
8842,"EN",54503,"Atelopus dimorphus",NA,NA,NA
8842,"EN",54519,"Atelopus laetissimus",NA,NA,NA
8842,"EN",54520,"Atelopus limosus",NA,NA,NA
8842,"EN",54521,"Atelopus longibrachius",NA,NA,NA
8842,"EN",54523,"Atelopus lozanoi",NA,NA,NA
8842,"EN",81646204,"Atelopus marinkellei",NA,NA,NA
8842,"EN",136033,"Atelopus mittermeieri",NA,NA,NA
8842,"EN",54530,"Atelopus muisca",NA,NA,NA
8842,"EN",54531,"Atelopus nahumae",NA,NA,NA
8842,"EN",158545,"Atelopus oxapampae",NA,NA,NA
8842,"EN",137660,"Ateuchus ambiguus",NA,NA,NA
8842,"EN",97167398,"Athous azoricus",NA,NA,NA
8842,"EN",30532,"Athrotaxis laxifolia",NA,NA,NA
8842,"EN",38807,"Atkinsia cubensis",NA,NA,NA
8842,"EN",44575,"Atlantoraja castelnaui",NA,NA,NA
8842,"EN",22721439,"Atlapetes flaviceps",NA,NA,NA
8842,"EN",22724596,"Atlapetes melanopsis",NA,NA,NA
8842,"EN",22721487,"Atlapetes pallidiceps",NA,NA,NA
8842,"EN",20320,"Atopogale cubana",NA,NA,NA
8842,"EN",50951041,"Atractus carrioni",NA,NA,NA
8842,"EN",50951052,"Atractus duboisi",NA,NA,NA
8842,"EN",50951125,"Atractus occidentalis",NA,NA,NA
8842,"EN",161975,"Atractylis arbuscula",NA,NA,NA
8842,"EN",162020,"Atractylis preauxiana",NA,NA,NA
8842,"EN",63406,"Atraphaxis muschketowi",NA,NA,NA
8842,"EN",22703612,"Atrichornis clamosus",NA,NA,NA
8842,"EN",22703608,"Atrichornis rufescens",NA,NA,NA
8842,"EN",61645,"Atriplex lanfrancoi",NA,NA,NA
8842,"EN",203656,"Atropoides indomitus",NA,NA,NA
8842,"EN",38754,"Atuna indica",NA,NA,NA
8842,"EN",33608,"Atuna travancorica",NA,NA,NA
8842,"EN",198041,"Atya intermedia",NA,NA,NA
8842,"EN",22681981,"Aulacorhynchus huallagae",NA,NA,NA
8842,"EN",61350,"Aulopyge huegelii",NA,NA,NA
8842,"EN",196726,"Australobius abbreviatus",NA,NA,NA
8842,"EN",196725,"Australobius inflatitarsis",NA,NA,NA
8842,"EN",196724,"Australobius sechellarum",NA,NA,NA
8842,"EN",14255737,"Austroaeschna ingrid",NA,NA,NA
8842,"EN",14255740,"Austroaeschna muelleri",NA,NA,NA
8842,"EN",2420,"Austroassiminea letha",NA,NA,NA
8842,"EN",152930,"Austrocactus spiniflorus",NA,NA,NA
8842,"EN",64694199,"Austrofundulus myersi",NA,NA,NA
8842,"EN",2426,"Austroglanis barnardi",NA,NA,NA
8842,"EN",187245,"Austrolebias viarius",NA,NA,NA
8842,"EN",2430,"Austropotamobius pallipes",NA,NA,NA
8842,"EN",22736232,"Automolus lammi",NA,NA,NA
8842,"EN",136767,"Avahi betsileo",NA,NA,NA
8842,"EN",136335,"Avahi cleesei",NA,NA,NA
8842,"EN",136369,"Avahi meridionalis",NA,NA,NA
8842,"EN",16971566,"Avahi mooreorum",NA,NA,NA
8842,"EN",2435,"Avahi occidentalis",NA,NA,NA
8842,"EN",41579,"Avahi unicolor",NA,NA,NA
8842,"EN",34326,"Axinaea sessilifolia",NA,NA,NA
8842,"EN",45664,"Axinaea sodiroi",NA,NA,NA
8842,"EN",2446,"Axis calamianensis",NA,NA,NA
8842,"EN",41784,"Axis porcinus",NA,NA,NA
8842,"EN",161816,"Azorina vidalii",NA,NA,NA
8842,"EN",19168,"Babina holsti",NA,NA,NA
8842,"EN",58685,"Babina okinavana",NA,NA,NA
8842,"EN",19172,"Babina subaspera",NA,NA,NA
8842,"EN",136472,"Babyrousa togeanensis",NA,NA,NA
8842,"EN",43976,"Bactris setiflora",NA,NA,NA
8842,"EN",43139,"Badilloa atrescens",NA,NA,NA
8842,"EN",168342,"Badis tuivaiei",NA,NA,NA
8842,"EN",2463,"Baetica ustulata",NA,NA,NA
8842,"EN",195519,"Ba humbugi",NA,NA,NA
8842,"EN",32900,"Baikiaea ghesquiereana",NA,NA,NA
8842,"EN",200685,"Baissea ochrantha",NA,NA,NA
8842,"EN",2469,"Balaena mysticetus Okhotsk Sea subpopulation",NA,NA,"Okhotsk Sea subpopulation"
8842,"EN",2475,"Balaenoptera borealis",NA,NA,NA
8842,"EN",2477,"Balaenoptera musculus",NA,NA,NA
8842,"EN",2478,"Balaenoptera physalus",NA,NA,NA
8842,"EN",38434,"Balaka macrocarpa",NA,NA,NA
8842,"EN",2529,"Balantiocheilos melanopterus",NA,NA,NA
8842,"EN",22692046,"Balearica regulorum",NA,NA,NA
8842,"EN",32987,"Balfourodendron riedelianum",NA,NA,NA
8842,"EN",61532862,"Balmea stormiae",NA,NA,NA
8842,"EN",35195,"Baloghia pininsularis",NA,NA,NA
8842,"EN",35252,"Banara ibaguensis",NA,NA,NA
8842,"EN",45256,"Banara regia",NA,NA,NA
8842,"EN",45257,"Banara riparia",NA,NA,NA
8842,"EN",35254,"Banara wilsonii",NA,NA,NA
8842,"EN",22722592,"Bangsia aureocincta",NA,NA,NA
8842,"EN",34778,"Baphia obanensis",NA,NA,NA
8842,"EN",32264,"Baphia pauloi",NA,NA,NA
8842,"EN",32265,"Baphia puguensis",NA,NA,NA
8842,"EN",199960,"Barbarea grandiflora",NA,NA,NA
8842,"EN",176458,"Barbarea lepuznica",NA,NA,NA
8842,"EN",199963,"Barbarea lutea",NA,NA,NA
8842,"EN",60374,"Barbatula samantica",NA,NA,NA
8842,"EN",61352,"Barbatula tschaiyssuensis",NA,NA,NA
8842,"EN",15633,"Barbodes palaemophagus",NA,NA,NA
8842,"EN",54444,"Barbourula kalimantanensis",NA,NA,NA
8842,"EN",182972,"Barbus aliciae",NA,NA,NA
8842,"EN",182800,"Barbus bawkuensis",NA,NA,NA
8842,"EN",182608,"Barbus bourdariei",NA,NA,NA
8842,"EN",2592,"Barbus caninus",NA,NA,NA
8842,"EN",182715,"Barbus huguenyi",NA,NA,NA
