"name","result.year","result.code","result.category"
"Lasiorhinus krefftii","1982","E","Endangered"
"Lasmigona decorata","1996","CR","Critically Endangered"
"Lasmigona decorata","1994","E","Endangered"
"Lastreopsis subrecedens","2004","CR","Critically Endangered"
"Lathamus discolor","2016","CR","Critically Endangered"
"Lathamus discolor","2015","CR","Critically Endangered"
"Lathamus discolor","2013","EN","Endangered"
"Lathamus discolor","2012","EN","Endangered"
"Lathamus discolor","2008","EN","Endangered"
"Lathamus discolor","2006","EN","Endangered"
"Lathamus discolor","2004","EN","Endangered"
"Lathamus discolor","2000","EN","Endangered"
"Lathamus discolor","1996","VU","Vulnerable"
"Lathamus discolor","1994","VU","Vulnerable"
"Lathamus discolor","1988","LR/lc","Lower Risk/least concern"
"Lathyrus belinensis","2012","CR","Critically Endangered"
"Latimeria chalumnae","2000","CR","Critically Endangered"
"Latimeria chalumnae","1996","EN","Endangered"
"Latimeria chalumnae","1994","V","Vulnerable"
"Latimeria chalumnae","1990","V","Vulnerable"
"Latimeria chalumnae","1988","K","Insufficiently Known"
"Latonia nigriventer","2012","CR","Critically Endangered"
"Latonia nigriventer","2004","EX","Extinct"
"Latonia nigriventer","1996","EX","Extinct"
"Latonia nigriventer","1994","Ex?","Extinct?"
"Latonia nigriventer","1990","Ex?","Extinct?"
"Latonia nigriventer","1988","Ex?","Extinct?"
"Latonia nigriventer","1986","E","Endangered"
"Launaea gorgadensis","2017","CR","Critically Endangered"
"Launaea thalassica","2017","CR","Critically Endangered"
"Lauopa mbalavuana","2012","CR","Critically Endangered"
"Laurencia oppositocladia","2007","CR","Critically Endangered"
"Ledermanniella keayi","2000","CR","Critically Endangered"
"Leguminaia saulcyi","2014","CR","Critically Endangered"
"Leiocephalus altavelensis","2016","CR","Critically Endangered"
"Leiocephalus endomychus","2016","CR","Critically Endangered"
"Leiocephalus onaneyi","2017","CR","Critically Endangered"
"Leiocephalus pratensis","2016","CR","Critically Endangered"
"Leiocephalus rhutidira","2016","CR","Critically Endangered"
"Leiolopisma alazon","2013","CR","Critically Endangered"
"Leiopelma archeyi","2017","CR","Critically Endangered"
"Leiopelma archeyi","2004","CR","Critically Endangered"
"Leiopelma archeyi","1996","LR/nt","Lower Risk/near threatened"
"Leiopelma archeyi","1994","R","Rare"
"Leiopelma archeyi","1990","R","Rare"
"Leiopelma archeyi","1988","R","Rare"
"Leiopelma archeyi","1986","R","Rare"
"Leiorhagium granum","2011","CR","Critically Endangered"
"Leiorhagium mussorgskyi","2011","CR","Critically Endangered"
"Leiostyla abbreviata","1996","CR","Critically Endangered"
"Leiostyla abbreviata","1994","Ex?","Extinct?"
"Leiostyla abbreviata","1990","V","Vulnerable"
"Leiostyla abbreviata","1988","V","Vulnerable"
"Leiostyla abbreviata","1986","V","Vulnerable"
"Leiostyla abbreviata","1983","V","Vulnerable"
"Leiostyla cassida","1996","CR","Critically Endangered"
"Leiostyla cassida","1994","Ex?","Extinct?"
"Leiostyla cassida","1990","V","Vulnerable"
"Leiostyla cassida","1988","V","Vulnerable"
"Leiostyla cassida","1986","V","Vulnerable"
"Leiostyla cassida","1983","V","Vulnerable"
"Leiostyla gibba","1996","CR","Critically Endangered"
"Leiostyla gibba","1994","Ex?","Extinct?"
"Leiostyla gibba","1990","V","Vulnerable"
"Leiostyla gibba","1988","V","Vulnerable"
"Leiostyla gibba","1986","V","Vulnerable"
"Leiostyla gibba","1983","V","Vulnerable"
"Leiostyla simulator","1996","CR","Critically Endangered"
"Leiostyla simulator","1994","Ex?","Extinct?"
"Lemiox rimosus","2012","CR","Critically Endangered"
"Lemiox rimosus","1996","CR","Critically Endangered"
"Lemiox rimosus","1994","E","Endangered"
"Lemniscia galeata","2000","DD","Data Deficient"
"Lemniscia galeata","1996","DD","Data Deficient"
"Lemniscia galeata","1994","E","Endangered"
"Leontopithecus caissara","2008","CR","Critically Endangered"
"Leontopithecus caissara","2003","CR","Critically Endangered"
"Leontopithecus caissara","2000","CR","Critically Endangered"
"Leontopithecus caissara","1996","CR","Critically Endangered"
"Leontopithecus caissara","1994","E","Endangered"
"Leontopithecus caissara","1990","E","Endangered"
"Lepidium arbuscula","2016","CR","Critically Endangered"
"Lepidium orbiculare","2016","CR","Critically Endangered"
"Lepidoblepharis miyatai","2015","CR","Critically Endangered"
"Lepidochelys kempii","1996","CR","Critically Endangered"
"Lepidochelys kempii","1994","E","Endangered"
"Lepidochelys kempii","1990","E","Endangered"
"Lepidochelys kempii","1988","E","Endangered"
"Lepidochelys kempii","1986","E","Endangered"
"Lepidochelys kempii","1982","E","Endangered"
"Lepidochrysops lotana","1996","CR","Critically Endangered"
"Lepidochrysops lotana","1994","V","Vulnerable"
"Lepidochrysops lotana","1990","E","Endangered"
"Lepidochrysops lotana","1988","E","Endangered"
"Lepidochrysops lotana","1986","E","Endangered"
"Lepidodactylus euaensis","2013","CR","Critically Endangered"
"Lepidomeda albivallis","2014","CR","Critically Endangered"
"Lepidomeda albivallis","1996","CR","Critically Endangered"
"Lepidomeda albivallis","1994","E","Endangered"
"Lepidomeda albivallis","1990","E","Endangered"
"Lepidomeda albivallis","1988","E","Endangered"
"Lepidomeda albivallis","1986","E","Endangered"
"Lepidopilum grevilleanum","2000","CR","Critically Endangered"
"Lepidopyga lilliae","2016","CR","Critically Endangered"
"Lepidopyga lilliae","2015","CR","Critically Endangered"
"Lepidopyga lilliae","2014","CR","Critically Endangered"
"Lepidopyga lilliae","2013","CR","Critically Endangered"
"Lepidopyga lilliae","2012","CR","Critically Endangered"
"Lepidopyga lilliae","2009","CR","Critically Endangered"
"Lepidopyga lilliae","2008","CR","Critically Endangered"
"Lepidopyga lilliae","2004","CR","Critically Endangered"
"Lepidopyga lilliae","2000","CR","Critically Endangered"
"Lepidopyga lilliae","1996","CR","Critically Endangered"
"Lepidopyga lilliae","1994","CR","Critically Endangered"
"Lepidopyga lilliae","1988","T","Threatened"
"Lepilemur fleuretae","2014","CR","Critically Endangered"
"Lepilemur fleuretae","2008","DD","Data Deficient"
"Lepilemur jamesorum","2014","CR","Critically Endangered"
"Lepilemur jamesorum","2008","DD","Data Deficient"
"Lepilemur sahamalazensis","2014","CR","Critically Endangered"
"Lepilemur sahamalazensis","2008","DD","Data Deficient"
"Lepilemur septentrionalis","2014","CR","Critically Endangered"
"Lepilemur septentrionalis","2008","CR","Critically Endangered"
"Lepilemur septentrionalis","2000","VU","Vulnerable"
"Lepilemur septentrionalis","1996","VU","Vulnerable"
"Lepilemur septentrionalis","1994","V","Vulnerable"
"Lepilemur septentrionalis","1990","V","Vulnerable"
"Lepilemur septentrionalis","1988","K","Insufficiently Known"
"Lepilemur septentrionalis","1986","K","Insufficiently Known"
"Lepilemur tymerlachsoni","2014","CR","Critically Endangered"
"Lepilemur tymerlachsoni","2008","DD","Data Deficient"
"Lepinia taitensis","1998","CR","Critically Endangered"
"Lepiota luteophylla","2017","CR","Critically Endangered"
"Lepiota rhodophylla","2017","CR","Critically Endangered"
"Leptaxis vetusa","1996","CR","Critically Endangered"
"Leptobrachella palmata","2004","CR","Critically Endangered"
"Leptocereus carinatus","2013","CR","Critically Endangered"
"Leptocereus grantianus","2013","CR","Critically Endangered"
"Leptocereus leonii","2013","CR","Critically Endangered"
"Leptocereus scopulophilus","2013","CR","Critically Endangered"
"Leptocereus wrightii","2013","CR","Critically Endangered"
"Leptodactylodon axillaris","2013","CR","Critically Endangered"
"Leptodactylodon axillaris","2004","EN","Endangered"
"Leptodactylodon erythrogaster","2015","CR","Critically Endangered"
"Leptodactylodon erythrogaster","2004","CR","Critically Endangered"
"Leptodactylodon wildi","2017","CR","Critically Endangered"
"Leptodactylodon wildi","2004","EN","Endangered"
"Leptodactylus fallax","2017","CR","Critically Endangered"
"Leptodactylus fallax","2010","CR","Critically Endangered"
"Leptodactylus fallax","2004","CR","Critically Endangered"
"Leptodactylus magistris","2004","CR","Critically Endangered"
"Leptodactylus silvanimbus","2004","CR","Critically Endangered"
"Leptolaena delphinensis","2004","CR","Critically Endangered"
"Leptolaena masoalensis","2004","CR","Critically Endangered"
"Leptolaena raymondii","2004","CR","Critically Endangered"
"Leptolalax botsfordi","2015","CR","Critically Endangered"
"Leptopalaemon glabrus","2013","CR","Critically Endangered"
"Leptophryne cruentata","2004","CR","Critically Endangered"
"Leptostylis goroensis","1998","CR","Critically Endangered"
"Leptostylis goroensis","1998","E","Endangered"
"Leptotila wellsi","2017","CR","Critically Endangered"
"Leptotila wellsi","2016","CR","Critically Endangered"
"Leptotila wellsi","2015","CR","Critically Endangered"
"Leptotila wellsi","2013","CR","Critically Endangered"
"Leptotila wellsi","2012","CR","Critically Endangered"
"Leptotila wellsi","2010","CR","Critically Endangered"
"Leptotila wellsi","2009","CR","Critically Endangered"
"Leptotila wellsi","2008","CR","Critically Endangered"
"Leptotila wellsi","2004","CR","Critically Endangered"
"Leptotila wellsi","2000","CR","Critically Endangered"
"Leptotila wellsi","1996","CR","Critically Endangered"
"Leptotila wellsi","1994","CR","Critically Endangered"
"Leptotila wellsi","1988","T","Threatened"
"Leptoxis melanoides","1996","CR","Critically Endangered"
"Leptoxis melanoides","1994","I","Indeterminate"
"Leptoxis plicata","2011","CR","Critically Endangered"
"Leptoxis plicata","1996","VU","Vulnerable"
"Leptoxis plicata","1994","I","Indeterminate"
"Lerista allanae","1996","CR","Critically Endangered"
"Lerista allanae","1994","E","Endangered"
"Lerista nevinae","2017","CR","Critically Endangered"
"Leuchocharis pancheri","1996","CR","Critically Endangered"
"Leuchocharis pancheri","1994","E","Endangered"
"Leucocephalon yuwonoi","2000","CR","Critically Endangered"
"Leucocephalon yuwonoi","1996","DD","Data Deficient"
"Leucogeranus leucogeranus","2016","CR","Critically Endangered"
"Leucogeranus leucogeranus","2015","CR","Critically Endangered"
"Leucogeranus leucogeranus","2014","CR","Critically Endangered"
"Leucogeranus leucogeranus","2013","CR","Critically Endangered"
"Leucogeranus leucogeranus","2012","CR","Critically Endangered"
"Leucogeranus leucogeranus","2010","CR","Critically Endangered"
"Leucogeranus leucogeranus","2009","CR","Critically Endangered"
"Leucogeranus leucogeranus","2008","CR","Critically Endangered"
"Leucogeranus leucogeranus","2007","CR","Critically Endangered"
"Leucogeranus leucogeranus","2006","CR","Critically Endangered"
"Leucogeranus leucogeranus","2004","CR","Critically Endangered"
"Leucogeranus leucogeranus","2000","CR","Critically Endangered"
"Leucogeranus leucogeranus","1996","EN","Endangered"
"Leucogeranus leucogeranus","1994","EN","Endangered"
"Leucogeranus leucogeranus","1988","T","Threatened"
"Leucopeza semperi","2016","CR","Critically Endangered"
"Leucopeza semperi","2012","CR","Critically Endangered"
"Leucopeza semperi","2010","CR","Critically Endangered"
"Leucopeza semperi","2009","CR","Critically Endangered"
"Leucopeza semperi","2008","CR","Critically Endangered"
"Leucopeza semperi","2004","CR","Critically Endangered"
"Leucopeza semperi","2000","CR","Critically Endangered"
"Leucopeza semperi","1996","CR","Critically Endangered"
"Leucopeza semperi","1994","CR","Critically Endangered"
"Leucopeza semperi","1988","T","Threatened"
"Leucopsar rothschildi","2016","CR","Critically Endangered"
"Leucopsar rothschildi","2015","CR","Critically Endangered"
"Leucopsar rothschildi","2013","CR","Critically Endangered"
"Leucopsar rothschildi","2012","CR","Critically Endangered"
"Leucopsar rothschildi","2010","CR","Critically Endangered"
"Leucopsar rothschildi","2009","CR","Critically Endangered"
"Leucopsar rothschildi","2008","CR","Critically Endangered"
"Leucopsar rothschildi","2006","CR","Critically Endangered"
"Leucopsar rothschildi","2004","CR","Critically Endangered"
"Leucopsar rothschildi","2000","CR","Critically Endangered"
"Leucopsar rothschildi","1996","CR","Critically Endangered"
"Leucopsar rothschildi","1994","CR","Critically Endangered"
"Leucopsar rothschildi","1988","T","Threatened"
"Lexingtonia subplana","1996","CR","Critically Endangered"
"Libellula angelina","2006","CR","Critically Endangered"
"Libellula angelina","1996","CR","Critically Endangered"
"Libellula angelina","1994","E","Endangered"
"Libellula angelina","1990","E","Endangered"
"Libellula angelina","1988","E","Endangered"
"Libellula angelina","1986","E","Endangered"
"Liberonautes grandbassa","2008","CR","Critically Endangered"
"Libocedrus chevalieri","2010","CR","Critically Endangered"
"Libocedrus chevalieri","1998","E","Endangered"
"Libocedrus chevalieri","1998","EN","Endangered"
"Licania chiriquiensis","1998","CR","Critically Endangered"
"Licania chiriquiensis","1998","R","Rare"
"Ligusticum huteri","2006","CR","Critically Endangered"
"Ligusticum huteri","1998","E","Endangered"
"Lijndenia brenanii","2013","CR","Critically Endangered"
"Lijndenia brenanii","1998","VU","Vulnerable"
"Lilium polyphyllum","2015","CR","Critically Endangered"
"Limbella fryei","2000","CR","Critically Endangered"
"Limonium brunneri","2017","CR","Critically Endangered"
"Limonium jovibarba","2017","CR","Critically Endangered"
"Limonium lobinii","2017","CR","Critically Endangered"
"Limonium spectabile","2011","CR","Critically Endangered"
"Limonium sundingii","2017","CR","Critically Endangered"
"Limonium sventenii","2011","CR","Critically Endangered"
"Lindbergia gittenbergeri","2017","CR","Critically Endangered"
"Lindernia natans","2017","CR","Critically Endangered"
"Linderniella boutiqueana","2017","CR","Critically Endangered"
"Linociera albidiflora","1998","CR","Critically Endangered"
"Linociera albidiflora","1998","V","Vulnerable"
"Linum cratericola","2000","CR","Critically Endangered"
"Liocichla bugunorum","2017","CR","Critically Endangered"
"Liocichla bugunorum","2016","CR","Critically Endangered"
"Liocichla bugunorum","2014","CR","Critically Endangered"
"Liocichla bugunorum","2012","VU","Vulnerable"
"Liocichla bugunorum","2008","VU","Vulnerable"
"Liocichla bugunorum","2007","VU","Vulnerable"
"Liocichla bugunorum","2004","NR","Not Recognized"
"Liocichla bugunorum","2000","NR","Not Recognized"
"Liocichla bugunorum","1994","NR","Not Recognized"
"Liocichla bugunorum","1988","NR","Not Recognized"
"Liolaemus aparicioi","2016","CR","Critically Endangered"
"Liolaemus azarai","2017","CR","Critically Endangered"
"Liolaemus cranwelli","2017","CR","Critically Endangered"
"Liolaemus cranwelli","2016","CR","Critically Endangered"
"Liolaemus curis","2017","CR","Critically Endangered"
"Liolaemus curis","1996","DD","Data Deficient"
"Liolaemus curis","1994","R","Rare"
"Liolaemus cuyumhue","2016","CR","Critically Endangered"
"Liolaemus paulinae","2017","CR","Critically Endangered"
"Liolaemus paulinae","1996","DD","Data Deficient"
"Liolaemus paulinae","1994","R","Rare"
"Liolaemus rabinoi","2016","CR","Critically Endangered"
"Liolaemus rabinoi","1996","VU","Vulnerable"
"Liolaemus rabinoi","1994","I","Indeterminate"
"Lionneta gerlachi","2014","CR","Critically Endangered"
"Lioscincus vivae","2011","CR","Critically Endangered"
"Liparis goodyeroides","2000","CR","Critically Endangered"
"Lipaugus weberi","2016","CR","Critically Endangered"
"Lipaugus weberi","2015","CR","Critically Endangered"
"Lipaugus weberi","2012","EN","Endangered"
"Lipaugus weberi","2008","EN","Endangered"
"Lipaugus weberi","2006","EN","Endangered"
"Lipaugus weberi","2004","EN","Endangered"
"Lipaugus weberi","2002","EN","Endangered"
"Lipaugus weberi","2000","NR","Not Recognized"
"Lipaugus weberi","1994","NR","Not Recognized"
"Lipaugus weberi","1988","NR","Not Recognized"
"Liphistius kanthan","2013","CR","Critically Endangered"
"Lipotes vexillifer","2017","CR","Critically Endangered"
"Lipotes vexillifer","2008","CR","Critically Endangered"
"Lipotes vexillifer","2007","CR","Critically Endangered"
"Lipotes vexillifer","2006","CR","Critically Endangered"
"Lipotes vexillifer","1996","CR","Critically Endangered"
"Lipotes vexillifer","1994","E","Endangered"
"Lipotes vexillifer","1990","E","Endangered"
"Lipotes vexillifer","1988","E","Endangered"
"Lipotes vexillifer","1986","E","Endangered"
"Lithobates chichicuahutla","2004","CR","Critically Endangered"
"Lithobates omiltemanus","2004","CR","Critically Endangered"
"Lithobates pueblae","2004","CR","Critically Endangered"
"Lithobates sevosus","2004","CR","Critically Endangered"
"Lithobates subaquavocalis","2004","CR","Critically Endangered"
"Lithobates tlaloci","2004","CR","Critically Endangered"
"Lithobates tlaloci","1996","EX","Extinct"
"Lithobates tlaloci","1994","Ex?","Extinct?"
"Litoria booroolongensis","2004","CR","Critically Endangered"
"Litoria booroolongensis","2002","CR","Critically Endangered"
"Litoria castanea","2004","CR","Critically Endangered"
"Litoria castanea","2002","CR","Critically Endangered"
"Litoria castanea","1996","CR","Critically Endangered"
"Litoria castanea","1996","LR/lc","Lower Risk/least concern"
"Litoria castanea","1994","K","Insufficiently Known"
"Litoria lorica","2004","CR","Critically Endangered"
"Litoria lorica","2002","CR","Critically Endangered"
"Litoria lorica","1996","CR","Critically Endangered"
"Litoria myola","2008","CR","Critically Endangered"
"Litoria nyakalensis","2004","CR","Critically Endangered"
"Litoria nyakalensis","2002","CR","Critically Endangered"
"Litoria nyakalensis","1996","CR","Critically Endangered"
"Litoria nyakalensis","1994","E","Endangered"
"Litoria piperata","2004","CR","Critically Endangered"
"Litoria piperata","2002","CR","Critically Endangered"
"Litoria piperata","1996","CR","Critically Endangered"
"Litoria piperata","1994","V","Vulnerable"
"Litoria spenceri","2004","CR","Critically Endangered"
"Litoria spenceri","2002","CR","Critically Endangered"
"Litoria spenceri","1996","VU","Vulnerable"
"Litoria spenceri","1994","E","Endangered"
"Litsea scortechinii","1998","CR","Critically Endangered"
"Lobelia gaudichaudii","2016","CR","Critically Endangered"
"Lobelia koolauensis","2016","CR","Critically Endangered"
"Lobelia monostachya","2003","CR","Critically Endangered"
"Lobelia oahuensis","2015","CR","Critically Endangered"
"Lonchocarpus molinae","1998","CR","Critically Endangered"
"Lonchocarpus molinae","1998","V","Vulnerable"
"Lonchocarpus phaseolifolius","1998","CR","Critically Endangered"
"Lonchocarpus sanctuarii","1998","CR","Critically Endangered"
"Lonchocarpus sanctuarii","1998","V","Vulnerable"
"Lonchocarpus trifolius","1998","CR","Critically Endangered"
"Lonchocarpus trifolius","1998","V","Vulnerable"
"Lonchocarpus yoroensis","1998","CR","Critically Endangered"
"Lonicera karataviensis","2007","CR","Critically Endangered"
"Lonicera karataviensis","1998","R","Rare"
"Lophornis brachylophus","2017","CR","Critically Endangered"
"Lophornis brachylophus","2016","CR","Critically Endangered"
"Lophornis brachylophus","2015","CR","Critically Endangered"
"Lophornis brachylophus","2013","CR","Critically Endangered"
"Lophornis brachylophus","2012","CR","Critically Endangered"
