"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
5892,"CR",68501447,"Aspidostemon caudatus",NA,NA,NA
5892,"CR",68501433,"Aspidostemon inconspicuus",NA,NA,NA
5892,"CR",68501480,"Aspidostemon litoralis",NA,NA,NA
5892,"CR",68501379,"Aspidostemon synandra",NA,NA,NA
5892,"CR",68501534,"Aspidostemon triantherus",NA,NA,NA
5892,"CR",68501407,"Aspidostemon trichandra",NA,NA,NA
5892,"CR",199630,"Asplenium complanatum",NA,NA,NA
5892,"CR",199912,"Asplenium daghestanicum",NA,NA,NA
5892,"CR",78774453,"Asplenium dielerectum",NA,NA,NA
5892,"CR",78774610,"Asplenium dielfalcatum",NA,NA,NA
5892,"CR",80229055,"Asplenium diellaciniatum",NA,NA,NA
5892,"CR",80229074,"Asplenium dielmannii",NA,NA,NA
5892,"CR",78774640,"Asplenium dielpallidum",NA,NA,NA
5892,"CR",67373229,"Asplenium haughtonii",NA,NA,NA
5892,"CR",97213307,"Asplenium reekmansii",NA,NA,NA
5892,"CR",199822,"Asplenium schizotrichum",NA,NA,NA
5892,"CR",78775516,"Asplenium unisorum",NA,NA,NA
5892,"CR",45128,"Asplundia clementinae",NA,NA,NA
5892,"CR",45134,"Asplundia lutea",NA,NA,NA
5892,"CR",156656,"Assyriella rechingeri",NA,NA,NA
5892,"CR",44079,"Astelia waialealae",NA,NA,NA
5892,"CR",107378342,"Asteriscus smithii",NA,NA,NA
5892,"CR",38195,"Asterogyne yaracuyense",NA,NA,NA
5892,"CR",46477,"Asteropeia amblyocarpa",NA,NA,NA
5892,"CR",43128,"Aster quitensis",NA,NA,NA
5892,"CR",199931,"Astragalus acmophylloides",NA,NA,NA
5892,"CR",199954,"Astragalus bylowae",NA,NA,NA
5892,"CR",61650,"Astragalus cavanillesii",NA,NA,NA
5892,"CR",199944,"Astragalus daghestanicus",NA,NA,NA
5892,"CR",199949,"Astragalus eliasianus",NA,NA,NA
5892,"CR",199947,"Astragalus igniarius",NA,NA,NA
5892,"CR",199936,"Astragalus longivexillatus",NA,NA,NA
5892,"CR",61651,"Astragalus macrocarpus subsp. lefkarensis","lefkarensis","subsp.",NA
5892,"CR",199953,"Astragalus magnificus",NA,NA,NA
5892,"CR",162304,"Astragalus maritimus",NA,NA,NA
5892,"CR",199948,"Astragalus nigrocalycinus",NA,NA,NA
5892,"CR",200625,"Astragalus olurensis",NA,NA,NA
5892,"CR",85665238,"Astragalus paroensis",NA,NA,NA
5892,"CR",199924,"Astragalus schachbuzensis",NA,NA,NA
5892,"CR",19892697,"Astragalus schmolliae",NA,NA,NA
5892,"CR",19892102,"Astragalus sinuatus",NA,NA,NA
5892,"CR",200624,"Astragalus tatlii",NA,NA,NA
5892,"CR",199933,"Astragalus trabzonicus",NA,NA,NA
5892,"CR",161934,"Astragalus tremolsianus",NA,NA,NA
5892,"CR",162007,"Astragalus verrucosus",NA,NA,NA
5892,"CR",49829728,"Astroblepus formosus",NA,NA,NA
5892,"CR",46862,"Astroblepus ubidiai",NA,NA,NA
5892,"CR",38962,"Astrocaryum minus",NA,NA,NA
5892,"CR",9014,"Astrochelys radiata",NA,NA,NA
5892,"CR",9016,"Astrochelys yniphora",NA,NA,NA
5892,"CR",34373,"Astronidium floribundum",NA,NA,NA
5892,"CR",34375,"Astronidium inflatum",NA,NA,NA
5892,"CR",34381,"Astronidium kasiense",NA,NA,NA
5892,"CR",34320,"Astronidium lepidotum",NA,NA,NA
5892,"CR",31087,"Astronidium pallidiflorum",NA,NA,NA
5892,"CR",152743,"Astrophytum caput-medusae",NA,NA,NA
5892,"CR",54420,"Astylosternus nganhanus",NA,NA,NA
5892,"CR",48153841,"Asystasia masaiensis",NA,NA,NA
5892,"CR",135446,"Ateles fusciceps",NA,NA,NA
5892,"CR",39922,"Ateles fusciceps ssp. fusciceps","fusciceps","ssp.",NA
5892,"CR",39921,"Ateles fusciceps ssp. rufiventris","rufiventris","ssp.",NA
5892,"CR",2286,"Ateles geoffroyi ssp. azuerensis","azuerensis","ssp.",NA
5892,"CR",43901,"Ateles geoffroyi ssp. geoffroyi","geoffroyi","ssp.",NA
5892,"CR",39923,"Ateles geoffroyi ssp. vellerosus","vellerosus","ssp.",NA
5892,"CR",39961,"Ateles hybridus",NA,NA,NA
5892,"CR",39919,"Ateles hybridus ssp. brunneus","brunneus","ssp.",NA
5892,"CR",39920,"Ateles hybridus ssp. hybridus","hybridus","ssp.",NA
5892,"CR",54487,"Atelopus andinus",NA,NA,NA
5892,"CR",54488,"Atelopus angelito",NA,NA,NA
5892,"CR",18435521,"Atelopus ardila",NA,NA,NA
5892,"CR",54489,"Atelopus arsyecue",NA,NA,NA
5892,"CR",54490,"Atelopus arthuri",NA,NA,NA
5892,"CR",54491,"Atelopus balios",NA,NA,NA
5892,"CR",54492,"Atelopus bomolochos",NA,NA,NA
5892,"CR",54493,"Atelopus boulengeri",NA,NA,NA
5892,"CR",54495,"Atelopus carbonerensis",NA,NA,NA
5892,"CR",54498,"Atelopus chiriquiensis",NA,NA,NA
5892,"CR",186064,"Atelopus chirripoensis",NA,NA,NA
5892,"CR",54499,"Atelopus chocoensis",NA,NA,NA
5892,"CR",54500,"Atelopus chrysocorallus",NA,NA,NA
5892,"CR",54501,"Atelopus coynei",NA,NA,NA
5892,"CR",54502,"Atelopus cruciger",NA,NA,NA
5892,"CR",81646342,"Atelopus ebenoides",NA,NA,NA
5892,"CR",54505,"Atelopus elegans",NA,NA,NA
5892,"CR",136162,"Atelopus epikeisthos",NA,NA,NA
5892,"CR",54506,"Atelopus erythropus",NA,NA,NA
5892,"CR",54507,"Atelopus eusebianus",NA,NA,NA
5892,"CR",158466,"Atelopus eusebiodiazi",NA,NA,NA
5892,"CR",54508,"Atelopus exiguus",NA,NA,NA
5892,"CR",54509,"Atelopus famelicus",NA,NA,NA
5892,"CR",54510,"Atelopus farci",NA,NA,NA
5892,"CR",18435526,"Atelopus gigas",NA,NA,NA
5892,"CR",54514,"Atelopus glyphus",NA,NA,NA
5892,"CR",54515,"Atelopus guanujo",NA,NA,NA
5892,"CR",54517,"Atelopus halihelos",NA,NA,NA
5892,"CR",54524,"Atelopus lynchi",NA,NA,NA
5892,"CR",54526,"Atelopus mindoensis",NA,NA,NA
5892,"CR",54527,"Atelopus minutulus",NA,NA,NA
5892,"CR",54528,"Atelopus monohernandezii",NA,NA,NA
5892,"CR",54529,"Atelopus mucubajiensis",NA,NA,NA
5892,"CR",54532,"Atelopus nanay",NA,NA,NA
5892,"CR",54533,"Atelopus nepiozomus",NA,NA,NA
5892,"CR",54534,"Atelopus nicefori",NA,NA,NA
5892,"CR",21567292,"Atelopus nocturnus",NA,NA,NA
5892,"CR",136173,"Atelopus onorei",NA,NA,NA
5892,"CR",18435530,"Atelopus orcesi",NA,NA,NA
5892,"CR",54535,"Atelopus oxyrhynchus",NA,NA,NA
5892,"CR",54536,"Atelopus pachydermus",NA,NA,NA
5892,"CR",18435537,"Atelopus pastuso",NA,NA,NA
5892,"CR",158467,"Atelopus patazensis",NA,NA,NA
5892,"CR",54538,"Atelopus pedimarmoratus",NA,NA,NA
5892,"CR",54539,"Atelopus peruensis",NA,NA,NA
5892,"CR",136038,"Atelopus petersi",NA,NA,NA
5892,"CR",54540,"Atelopus petriruizi",NA,NA,NA
5892,"CR",54541,"Atelopus pictiventris",NA,NA,NA
5892,"CR",54542,"Atelopus pinangoi",NA,NA,NA
5892,"CR",54543,"Atelopus planispina",NA,NA,NA
5892,"CR",18435550,"Atelopus podocarpus",NA,NA,NA
5892,"CR",54544,"Atelopus pulcher",NA,NA,NA
5892,"CR",135890,"Atelopus pyrodactylus",NA,NA,NA
5892,"CR",54545,"Atelopus quimbaya",NA,NA,NA
5892,"CR",54546,"Atelopus reticulatus",NA,NA,NA
5892,"CR",54548,"Atelopus seminiferus",NA,NA,NA
5892,"CR",54549,"Atelopus senex",NA,NA,NA
5892,"CR",54550,"Atelopus sernai",NA,NA,NA
5892,"CR",54551,"Atelopus simulatus",NA,NA,NA
5892,"CR",54553,"Atelopus sonsonensis",NA,NA,NA
5892,"CR",54554,"Atelopus sorianoi",NA,NA,NA
5892,"CR",54557,"Atelopus subornatus",NA,NA,NA
5892,"CR",54558,"Atelopus tamaense",NA,NA,NA
5892,"CR",54560,"Atelopus varius",NA,NA,NA
5892,"CR",54563,"Atelopus zeteki",NA,NA,NA
5892,"CR",161898,"Athamanta cortiana",NA,NA,NA
5892,"CR",103635021,"Athanasia imbricata",NA,NA,NA
5892,"CR",169392,"Atherinella jiloaensis",NA,NA,NA
5892,"CR",97180194,"Atheta caprariensis",NA,NA,NA
5892,"CR",97633244,"Atheta floresensis",NA,NA,NA
5892,"CR",179587,"Athyrium rondoense",NA,NA,NA
5892,"CR",2355,"Atlantasellus cavernicolus",NA,NA,NA
5892,"CR",107353425,"Atlantica calathoides",NA,NA,NA
5892,"CR",6739,"Atlantica engonata",NA,NA,NA
5892,"CR",171139,"Atlantica gomerensis",NA,NA,NA
5892,"CR",6735,"Atlantica guerinianus",NA,NA,NA
5892,"CR",171057,"Atlantica putrescens",NA,NA,NA
5892,"CR",22735460,"Atlapetes blancae",NA,NA,NA
5892,"CR",56326,"Atopophrynus syntomopus",NA,NA,NA
5892,"CR",43909,"Atriplex plebeja",NA,NA,NA
5892,"CR",2376,"Atrophaneura jophon",NA,NA,NA
5892,"CR",38198,"Attalea crassispatha",NA,NA,NA
5892,"CR",184655,"Attebania bernasconii",NA,NA,NA
5892,"CR",197803,"Atya brachyrhinus",NA,NA,NA
5892,"CR",32193,"Aubregrinia taiensis",NA,NA,NA
5892,"CR",34033,"Auerodendron pauciflorum",NA,NA,NA
5892,"CR",110079565,"Aulacocalyx camerooniana",NA,NA,NA
5892,"CR",2424,"Austrocordulia leonardi",NA,NA,NA
5892,"CR",20644114,"Austrodontura castletoni",NA,NA,NA
5892,"CR",2425,"Austrogammarus australis",NA,NA,NA
5892,"CR",63099,"Austrolebias cinereus",NA,NA,NA
5892,"CR",33038,"Autranella congolensis",NA,NA,NA
5892,"CR",95314941,"Avellara fistulosa",NA,NA,NA
5892,"CR",2447,"Axis kuhlii",NA,NA,NA
5892,"CR",22680384,"Aythya baeri",NA,NA,NA
5892,"CR",22680380,"Aythya innotata",NA,NA,NA
5892,"CR",184017,"Azurina eupalama",NA,NA,NA
5892,"CR",43132,"Baccharis aretioides",NA,NA,NA
5892,"CR",43134,"Baccharis fusca",NA,NA,NA
5892,"CR",39002,"Bactris nancibensis",NA,NA,NA
5892,"CR",35018,"Badula crassa",NA,NA,NA
5892,"CR",30530,"Badula platyphylla",NA,NA,NA
5892,"CR",30531,"Badula reticulata",NA,NA,NA
5892,"CR",61334,"Bahaba taipingensis",NA,NA,NA
5892,"CR",2472,"Balaena mysticetus Svalbard-Barents Sea (Spitsbergen) subpopulation",NA,NA,"Svalbard-Barents Sea (Spitsbergen) subpopulation"
5892,"CR",117636167,"Balaenoptera edeni Gulf of Mexico subpopulation",NA,NA,"Gulf of Mexico subpopulation"
5892,"CR",41713,"Balaenoptera musculus ssp. intermedia","intermedia","ssp.",NA
5892,"CR",99518569,"Balaka diffusa",NA,NA,NA
5892,"CR",38435,"Balaka microcarpa",NA,NA,NA
5892,"CR",177600,"Balaka streptostachys",NA,NA,NA
5892,"CR",180665,"Balantiocheilos ambusticauda",NA,NA,NA
5892,"CR",57703,"Balebreviceps hillmani",NA,NA,NA
5892,"CR",199489,"Balta crassivenosa",NA,NA,NA
5892,"CR",56503782,"Banara caymanensis",NA,NA,NA
5892,"CR",38929,"Banara vanderbiltii",NA,NA,NA
5892,"CR",166033,"Bangana decorus",NA,NA,NA
5892,"CR",61244,"Barbatula eregliensis",NA,NA,NA
5892,"CR",18882,"Barbodes amarus",NA,NA,NA
5892,"CR",18884,"Barbodes baoulan",NA,NA,NA
5892,"CR",18886,"Barbodes clemensi",NA,NA,NA
5892,"CR",18888,"Barbodes disa",NA,NA,NA
5892,"CR",18889,"Barbodes flavifuscus",NA,NA,NA
5892,"CR",18890,"Barbodes herrei",NA,NA,NA
5892,"CR",18891,"Barbodes katalo",NA,NA,NA
5892,"CR",18892,"Barbodes lanaoensis",NA,NA,NA
5892,"CR",18904,"Barbodes manalak",NA,NA,NA
5892,"CR",4135,"Barbodes pachycheilus",NA,NA,NA
5892,"CR",20687,"Barbodes palata",NA,NA,NA
5892,"CR",12751,"Barbodes resimus",NA,NA,NA
5892,"CR",18901,"Barbodes tras",NA,NA,NA
5892,"CR",15634,"Barbodes truncatulus",NA,NA,NA
5892,"CR",172429,"Barbodes wynaadensis",NA,NA,NA
5892,"CR",2559,"Barbouria cubensis",NA,NA,NA
5892,"CR",181722,"Barbus boboi",NA,NA,NA
5892,"CR",181690,"Barbus carcharhinoides",NA,NA,NA
5892,"CR",2576,"Barbus euboicus",NA,NA,NA
5892,"CR",182307,"Barbus melanotaenia",NA,NA,NA
5892,"CR",60371,"Barbus ruasae",NA,NA,NA
5892,"CR",63385,"Barbus sp. nov. 'Banhine'",NA,NA,NA
5892,"CR",2593,"Barkudia insularis",NA,NA,NA
5892,"CR",85719076,"Barleria asterotricha",NA,NA,NA
5892,"CR",39454,"Barleria observatrix",NA,NA,NA
5892,"CR",115733898,"Basselinia moorei",NA,NA,NA
5892,"CR",38447,"Basselinia vestita",NA,NA,NA
5892,"CR",170501,"Batagur affinis",NA,NA,NA
5892,"CR",2614,"Batagur baska",NA,NA,NA
5892,"CR",163458,"Batagur borneoensis",NA,NA,NA
5892,"CR",10949,"Batagur kachuga",NA,NA,NA
5892,"CR",45206,"Bauhinia seminarioi",NA,NA,NA
5892,"CR",39203,"Bazzania bhutanica",NA,NA,NA
5892,"CR",6234,"Beatragus hunteri",NA,NA,NA
5892,"CR",2713,"Beddomeia tumida",NA,NA,NA
5892,"CR",44471,"Bedotia sp. nov. 'Manombo'",NA,NA,NA
5892,"CR",44474,"Bedotia sp. nov. 'Sambava'",NA,NA,NA
5892,"CR",44477,"Bedotia sp. nov. 'Vevembe'",NA,NA,NA
5892,"CR",2722,"Bedotia tricolor",NA,NA,NA
5892,"CR",43052,"Begonia asympeltata",NA,NA,NA
5892,"CR",115946921,"Begonia eciliata",NA,NA,NA
5892,"CR",202707,"Begonia minuta",NA,NA,NA
5892,"CR",202708,"Begonia montis-elephantis",NA,NA,NA
5892,"CR",39504,"Begonia quadrialata subsp. dusenii","dusenii","subsp.",NA
5892,"CR",39460,"Begonia salaziensis",NA,NA,NA
5892,"CR",202713,"Begonia stellata",NA,NA,NA
5892,"CR",36340,"Beilschmiedia penangiana",NA,NA,NA
5892,"CR",39522,"Beilschmiedia preussii",NA,NA,NA
5892,"CR",194492,"Belgrandia alcoaensis",NA,NA,NA
5892,"CR",156090,"Belgrandia bonelliana",NA,NA,NA
5892,"CR",155705,"Belgrandia moitessieri",NA,NA,NA
5892,"CR",155668,"Belgrandia varica",NA,NA,NA
5892,"CR",2725,"Belgrandiella austriana",NA,NA,NA
5892,"CR",172032,"Belgrandiella bachkovoensis",NA,NA,NA
5892,"CR",155972,"Belgrandiella boetersi",NA,NA,NA
5892,"CR",20593189,"Belgrandiella cavernica",NA,NA,NA
5892,"CR",2732,"Belgrandiella ganslmayri",NA,NA,NA
5892,"CR",155661,"Belgrandiella kreisslorum",NA,NA,NA
5892,"CR",2734,"Belgrandiella mimula",NA,NA,NA
5892,"CR",156174,"Belgrandiella multiformis",NA,NA,NA
5892,"CR",2728,"Belgrandiella parreyssii",NA,NA,NA
5892,"CR",2735,"Belgrandiella pelerei",NA,NA,NA
5892,"CR",2729,"Belgrandiella styriaca",NA,NA,NA
5892,"CR",2746,"Bellamya liberiana",NA,NA,NA
5892,"CR",2748,"Bellamya mweruensis",NA,NA,NA
5892,"CR",2749,"Bellamya pagodiformis",NA,NA,NA
5892,"CR",2750,"Bellamya phthinotropis",NA,NA,NA
5892,"CR",13147814,"Bellevalia pelagica",NA,NA,NA
5892,"CR",39585,"Belonophora ongensis",NA,NA,NA
5892,"CR",97633856,"Bembidion derelictus",NA,NA,NA
5892,"CR",162383,"Bencomia brachystachya",NA,NA,NA
5892,"CR",162117,"Bencomia sphaerocarpa",NA,NA,NA
5892,"CR",196781,"Benoitinus elegans",NA,NA,NA
5892,"CR",68501578,"Benthamia catatiana",NA,NA,NA
5892,"CR",68501445,"Benthamia dauphinensis",NA,NA,NA
5892,"CR",68501358,"Benthamia nigro-vaginata",NA,NA,NA
5892,"CR",63408,"Berberis karkaralensis",NA,NA,NA
5892,"CR",162205,"Berberis maderensis",NA,NA,NA
5892,"CR",32498,"Berberis nilghiriensis",NA,NA,NA
5892,"CR",32711,"Berlinia hollandii",NA,NA,NA
5892,"CR",103851066,"Berlinia korupensis",NA,NA,NA
5892,"CR",2765,"Bermudalana aruboides",NA,NA,NA
5892,"CR",2766,"Bermudamysis speluncola",NA,NA,NA
5892,"CR",21247820,"Bertia cambojiensis",NA,NA,NA
5892,"CR",162088,"Beta patula",NA,NA,NA
5892,"CR",2780,"Betta miniopinna",NA,NA,NA
5892,"CR",2779,"Betta persephone",NA,NA,NA
5892,"CR",2777,"Betta simplex",NA,NA,NA
5892,"CR",2776,"Betta spilotogena",NA,NA,NA
5892,"CR",2785,"Bettongia penicillata",NA,NA,NA
5892,"CR",194282,"Betula chichibuensis",NA,NA,NA
5892,"CR",51207935,"Betula gynoterminalis",NA,NA,NA
5892,"CR",32323,"Betula halophila",NA,NA,NA
5892,"CR",194573,"Betula klokovii",NA,NA,NA
5892,"CR",37556,"Betula lenta ssp. uber","uber","ssp.",NA
5892,"CR",51208029,"Betula murrayana",NA,NA,NA
5892,"CR",63461,"Betula procurva ssp. schugnanica","schugnanica","ssp.",NA
5892,"CR",32613,"Bhesa nitidissima",NA,NA,NA
5892,"CR",33957,"Bhesa sinica",NA,NA,NA
5892,"CR",196756,"Biantes parvulus",NA,NA,NA
5892,"CR",44162,"Bidens campylotheca ssp. pentamera","pentamera","ssp.",NA
5892,"CR",44163,"Bidens campylotheca ssp. waihoiensis","waihoiensis","ssp.",NA
5892,"CR",32346,"Bidens hendersonensis var. oenoensis","oenoensis","var.",NA
5892,"CR",16184855,"Bidens micrantha subsp. ctenophylla","ctenophylla","subsp.",NA
5892,"CR",70380999,"Bidens ruyigiensis",NA,NA,NA
5892,"CR",43143,"Bidens simplicifolia",NA,NA,NA
5892,"CR",44119,"Bidens wiebkei",NA,NA,NA
5892,"CR",63593,"Bifurcaria galapagensis",NA,NA,NA
5892,"CR",61630,"Biscutella rotgesii",NA,NA,NA
5892,"CR",2816,"Biswamoyopterus biswasi",NA,NA,NA
5892,"CR",164879,"Bithynia kastorias",NA,NA,NA
5892,"CR",22473767,"Bitis albanica",NA,NA,NA
5892,"CR",38879,"Blakea granatensis",NA,NA,NA
5892,"CR",70370430,"Blepharis reekmansii",NA,NA,NA
5892,"CR",48154000,"Blepharis refracta",NA,NA,NA
5892,"CR",179304,"Blotiella coriacea",NA,NA,NA
5892,"CR",2845,"Boettgeria obesiuscula",NA,NA,NA
5892,"CR",2847,"Bogidiella bermudensis",NA,NA,NA
5892,"CR",10355,"Bokermannohyla izecksohni",NA,NA,NA
5892,"CR",59142,"Bolitoglossa capitana",NA,NA,NA
5892,"CR",59143,"Bolitoglossa carri",NA,NA,NA
5892,"CR",59152,"Bolitoglossa decora",NA,NA,NA
5892,"CR",59153,"Bolitoglossa diaphora",NA,NA,NA
5892,"CR",59174,"Bolitoglossa longissima",NA,NA,NA
5892,"CR",61900,"Bolitoglossa oresbia",NA,NA,NA
5892,"CR",59213,"Bolitoglossa synoria",NA,NA,NA
5892,"CR",59219,"Bolitoglossa zapoteca",NA,NA,NA
5892,"CR",42784,"Bomarea angustifolia",NA,NA,NA
5892,"CR",42791,"Bomarea goniocaulon",NA,NA,NA
5892,"CR",42793,"Bomarea graminifolia",NA,NA,NA
5892,"CR",42794,"Bomarea hartwegii",NA,NA,NA
5892,"CR",42796,"Bomarea longipes",NA,NA,NA
5892,"CR",33489,"Bombax insigne var. polystemon","polystemon","var.",NA
5892,"CR",44937399,"Bombus affinis",NA,NA,NA
5892,"CR",135295,"Bombus franklini",NA,NA,NA
5892,"CR",21215134,"Bombus rubriventris",NA,NA,NA
5892,"CR",44937699,"Bombus suckleyi",NA,NA,NA
5892,"CR",21215168,"Bombus variabilis",NA,NA,NA
5892,"CR",44129,"Bonamia menziesii",NA,NA,NA
5892,"CR",2875,"Boninagrion ezoin",NA,NA,NA
5892,"CR",2882,"Boninthemis insularis",NA,NA,NA
5892,"CR",36186,"Bonnetia ptariensis",NA,NA,NA
5892,"CR",68568328,"Boophis ankarafensis",NA,NA,NA
5892,"CR",164889,"Boophis baetkei",NA,NA,NA
5892,"CR",57409,"Boophis liami",NA,NA,NA
5892,"CR",49546770,"Boophis tsilomaro",NA,NA,NA
5892,"CR",57435,"Boophis williamsi",NA,NA,NA
5892,"CR",162110,"Borderea chouardii",NA,NA,NA
5892,"CR",40791,"Borikenophis sanctaecrucis",NA,NA,NA
5892,"CR",2890,"Bos sauveli",NA,NA,NA
5892,"CR",22697478,"Bostrychia bocagei",NA,NA,NA
5892,"CR",47347541,"Bothriocline auriculata",NA,NA,NA
5892,"CR",46344,"Bothrops alcatraz",NA,NA,NA
5892,"CR",2917,"Bothrops insularis",NA,NA,NA
5892,"CR",40074,"Boucardicus fidimananai",NA,NA,NA
5892,"CR",40070,"Boucardicus fortistriatus",NA,NA,NA
5892,"CR",40069,"Boucardicus simplex",NA,NA,NA
5892,"CR",2958,"Brachionichthys hirsutus",NA,NA,NA
5892,"CR",44393112,"Brachionidium pteroglossum",NA,NA,NA
5892,"CR",2965,"Brachylophus vitiensis",NA,NA,NA
5892,"CR",169811,"Brachymeles cebuensis",NA,NA,NA
5892,"CR",62494198,"Brachystegia oblonga",NA,NA,NA
5892,"CR",45405,"Brachystephanus kupeensis",NA,NA,NA
5892,"CR",48153901,"Brachystephanus schliebenii",NA,NA,NA
5892,"CR",2994,"Brachyteles hypoxanthus",NA,NA,NA
5892,"CR",44710621,"Bradyporus montandoni",NA,NA,NA
5892,"CR",61925,"Bradypus pygmaeus",NA,NA,NA
5892,"CR",59220,"Bradytriton silus",NA,NA,NA
5892,"CR",3043,"Branchinecta belki",NA,NA,NA
5892,"CR",3044,"Branchinecta mexicana",NA,NA,NA
5892,"CR",3055,"Branchinella lithaca",NA,NA,NA
5892,"CR",162139,"Brassica macrocarpa",NA,NA,NA
5892,"CR",76195622,"Bridgeoporus nobilissimus",NA,NA,NA
5892,"CR",44080,"Brighamia insignis",NA,NA,NA
5892,"CR",44081,"Brighamia rockii",NA,NA,NA
5892,"CR",61606,"Brimeura duvigneaudii",NA,NA,NA
5892,"CR",55466,"Bromeliohyla dendroscarta",NA,NA,NA
5892,"CR",13164736,"Bromus bikfayensis",NA,NA,NA
5892,"CR",172878,"Brookesia bonsi",NA,NA,NA
5892,"CR",42686901,"Brookesia desperata",NA,NA,NA
5892,"CR",45209,"Browneopsis macrofoliolata",NA,NA,NA
5892,"CR",178834,"Bruguiera hainesii",NA,NA,NA
5892,"CR",39173,"Brymela tutezona",NA,NA,NA
5892,"CR",39229,"Bryopteris gaudichaudii",NA,NA,NA
5892,"CR",3127,"Bubalus mindorensis",NA,NA,NA
5892,"CR",31181,"Buchanania barberi",NA,NA,NA
5892,"CR",97240781,"Buchnera libenii",NA,NA,NA
5892,"CR",35139,"Buddleja formosana",NA,NA,NA
5892,"CR",70385861,"Buellia asterella",NA,NA,NA
5892,"CR",199966,"Bufonia takhtajanii",NA,NA,NA
5892,"CR",65523576,"Bulbophyllum ceriodorum",NA,NA,NA
5892,"CR",68501465,"Bulbophyllum erythroglossum",NA,NA,NA
5892,"CR",39569,"Bulbophyllum filiforme",NA,NA,NA
5892,"CR",68501540,"Bulbophyllum hirsutiusculum",NA,NA,NA
5892,"CR",46354,"Bulbophyllum kupense",NA,NA,NA
5892,"CR",44785788,"Bulbophyllum leopardinum var. tuberculatum","tuberculatum","var.",NA
5892,"CR",68501333,"Bulbophyllum minax",NA,NA,NA
5892,"CR",70102416,"Bulbophyllum moratii",NA,NA,NA
5892,"CR",68501327,"Bulbophyllum sanguineum",NA,NA,NA
5892,"CR",68501391,"Bulbophyllum tampoketsense",NA,NA,NA
5892,"CR",44392946,"Bulbophyllum zaratananae",NA,NA,NA
5892,"CR",195377,"Bulbostylis fusiformis",NA,NA,NA
5892,"CR",67374400,"Bulbostylis neglecta",NA,NA,NA
5892,"CR",43983,"Bulimulus achatellinus",NA,NA,NA
5892,"CR",3282,"Bulimulus adelphus",NA,NA,NA
5892,"CR",43990,"Bulimulus adserseni",NA,NA,NA
5892,"CR",43992,"Bulimulus chemitzioides",NA,NA,NA
5892,"CR",43998,"Bulimulus curtus",NA,NA,NA
5892,"CR",43999,"Bulimulus deridderi",NA,NA,NA
5892,"CR",44000,"Bulimulus duncanus",NA,NA,NA
5892,"CR",3290,"Bulimulus eos",NA,NA,NA
5892,"CR",3291,"Bulimulus eschariferus",NA,NA,NA
5892,"CR",44002,"Bulimulus galapaganus",NA,NA,NA
5892,"CR",44003,"Bulimulus habeli",NA,NA,NA
5892,"CR",3292,"Bulimulus hirsutus",NA,NA,NA
5892,"CR",44012,"Bulimulus indefatigabilis",NA,NA,NA
5892,"CR",3293,"Bulimulus jacobi",NA,NA,NA
5892,"CR",3294,"Bulimulus lycodus",NA,NA,NA
5892,"CR",3297,"Bulimulus ochsneri",NA,NA,NA
5892,"CR",3298,"Bulimulus reibischi",NA,NA,NA
5892,"CR",3300,"Bulimulus saeronius",NA,NA,NA
5892,"CR",3301,"Bulimulus sculpturatus",NA,NA,NA
5892,"CR",44014,"Bulimulus sp. nov. 'josevillani'",NA,NA,NA
5892,"CR",44015,"Bulimulus sp. nov. 'krameri'",NA,NA,NA
5892,"CR",44016,"Bulimulus sp. nov. 'nilsodhneri'",NA,NA,NA
5892,"CR",44031,"Bulimulus sp. nov. 'tuideroyi'",NA,NA,NA
5892,"CR",44032,"Bulimulus sp. nov. 'vanmoli'",NA,NA,NA
5892,"CR",3307,"Bulimulus tanneri",NA,NA,NA
5892,"CR",3310,"Bulimulus wolfi",NA,NA,NA
5892,"CR",3326,"Bunolagus monticularis",NA,NA,NA
5892,"CR",3329,"Bunomys coelestis",NA,NA,NA
5892,"CR",61609,"Bupleurum dianthifolium",NA,NA,NA
5892,"CR",61610,"Bupleurum elatum",NA,NA,NA
5892,"CR",61611,"Bupleurum kakiskalae",NA,NA,NA
5892,"CR",13188385,"Bupleurum latissimum",NA,NA,NA
5892,"CR",43475,"Burmeistera asplundii",NA,NA,NA
5892,"CR",43491,"Burmeistera rubrosepala",NA,NA,NA
5892,"CR",3339,"Burramys parvus",NA,NA,NA
5892,"CR",115734031,"Burretiokentia koghiensis",NA,NA,NA
5892,"CR",19672480,"Burttia sylvatica",NA,NA,NA
5892,"CR",22695886,"Buteo ridgwayi",NA,NA,NA
5892,"CR",30906,"Buxus vahlii",NA,NA,NA
5892,"CR",39632,"Byblis gigantea",NA,NA,NA
5892,"CR",30616,"Byrsonima nemoralis ssp. dressleri","dressleri","ssp.",NA
5892,"CR",3393,"Bythinella cylindrica",NA,NA,NA
5892,"CR",155832,"Bythinella eutrepha",NA,NA,NA
5892,"CR",172035,"Bythinella gloeeri",NA,NA,NA
5892,"CR",171967,"Bythinella lunzensis",NA,NA,NA
5892,"CR",172039,"Bythinella markovi",NA,NA,NA
5892,"CR",164869,"Bythinella turca",NA,NA,NA
5892,"CR",3403,"Bythiospeum cisterciensorum",NA,NA,NA
5892,"CR",155810,"Bythiospeum dubium",NA,NA,NA
5892,"CR",156152,"Bythiospeum gonostoma",NA,NA,NA
